,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
e59d1eae-4667-4a30-9aea-586a0c8b90e8,200,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.603,0.829,0.888,0.995,,,,,
5fc2611f-4dbc-4ce0-9fde-002458b272ba,200,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.36636971,0.599480327,0.69840386,0.966778025,,,,,
fa2fa9cc-151c-4438-bb42-24bc5d1b692e,200,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.608,0.839,0.898,0.996,,,,,
69f056f0-29bf-46f6-90eb-e30b09343d8e,200,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.37657758,0.60467706,0.702115813,0.965478842,,,,,
1e4f7718-df17-4b38-8034-c846e4b3a77b,200,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.61,0.839,0.908,0.994,,,,,
c10401c9-bffe-426f-8cb5-11ac80f89b56,200,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.373608018,0.604491463,0.706941351,0.965664439,,,,,
a969ac95-1a46-4d3e-a375-911fccbf562a,200,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.652,0.822,0.894,0.996,,,,,
f60fcefe-17a5-4acb-a4bf-896fd375e0be,200,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.374350408,0.608203415,0.711210097,0.967706013,,,,,
7985166d-53cb-489f-aedd-a9a26cff9145,500,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.48,0.6964,0.7764,0.9636,,,,,
7984e3d4-e79b-4b7a-bc7c-2b7bb20f718a,500,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.257716263,0.452041522,0.54567474,0.871487889,,,,,
b07d372f-2049-4e97-9ecf-2f264d0dea34,500,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.4792,0.7036,0.7752,0.9676,,,,,
2fbc5f15-bdd9-4078-9935-591e306a630c,500,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.261314879,0.461937716,0.55349481,0.870795848,,,,,
31af2623-6b4f-4f0c-b169-f88014332aa5,500,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.4584,0.6768,0.7628,0.9652,,,,,
7a0712de-0f61-492e-b458-e3db4a4964c3,500,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.262629758,0.465951557,0.560276817,0.872318339,,,,,
ad963de7-cd4a-4559-97a1-2af607b9ccff,500,intra_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.4836,0.7032,0.7896,0.9728,,,,,
a6ac8c28-fd4f-4144-868c-16945d031665,500,cross_context,SHR_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.259584775,0.453356401,0.551141869,0.86899654,,,,,
77cc82a4-9551-4fd0-a00e-3f4fa8528f5c,100,intra_context,SAR2_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.773846154,0.924615385,0.967692308,1,,,,,
4eaceda8-f48a-4cb2-8300-8491cac6e63d,100,cross_context,SAR2_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.492413793,0.724827586,0.812413793,1,,,,,
43b94ce8-0f20-478f-987c-a4d45bee40f3,100,intra_context,SAR2_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.775384615,0.929230769,0.964615385,1,,,,,
5eda50b6-af65-4177-b7e9-18af8a1f8ac1,100,cross_context,SAR2_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.473448276,0.713793103,0.804482759,1,,,,,
c7a54f69-d57d-407e-a5be-3b87ebf63747,100,intra_context,SAR2_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.772307692,0.930769231,0.952307692,1,,,,,
6eccfb6d-7953-44af-8403-cdb636bc29fe,100,cross_context,SAR2_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.492068966,0.724827586,0.807241379,1,,,,,
18a2019a-fc5a-45ab-b57d-1cec7c81456e,100,intra_context,SAR2_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.769230769,0.930769231,0.964615385,1,,,,,
3cb903a9-d6c8-4644-aaea-a3820b6df616,100,cross_context,SAR2_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.492413793,0.722758621,0.80137931,1,,,,,
5dbbaa0d-f34f-44dc-ab7e-807243809d38,100,intra_context,SAR2_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.747692308,0.921538462,0.963076923,1,,,,,
1426be6a-a3d9-4a32-b3d4-483c2357ba0c,100,cross_context,SAR2_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.475517241,0.71137931,0.799310345,1,,,,,
48389fd0-5fe1-418b-8086-c1d51ca4ddf2,100,intra_context,SAR2_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.791428571,0.938571429,0.968571429,1,,,,,
c83bcdbb-0402-494a-869b-6ac69d4aa8c9,100,cross_context,SAR2_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.494545455,0.73,0.815454545,1,,,,,
b5dca274-e61b-4d9f-a2a7-9b03d0071b4d,100,intra_context,SAR2_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.797142857,0.925714286,0.961428571,1,,,,,
dabdea15-c8b9-4b29-a07c-827a5916a507,100,cross_context,SAR2_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.49,0.724242424,0.809393939,1,,,,,
99468bfb-3384-4246-a9e7-34f8ffa90371,100,intra_context,SAR2_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.801428571,0.935714286,0.968571429,1,,,,,
d61d2e1b-69f7-4ed2-a37a-20aa5c37c68a,100,cross_context,SAR2_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.507272727,0.724848485,0.811515152,1,,,,,
fbcb3834-5181-4e58-9441-91bad1d5b421,100,intra_context,SAR2_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.772857143,0.931428571,0.961428571,1,,,,,
7cc6262c-c847-4bdb-a0dd-d72f0efc7884,100,cross_context,SAR2_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.500909091,0.732424242,0.811818182,1,,,,,
7e31a24f-7276-4f55-8cb4-579b4b5cb2c4,100,intra_context,SAR2_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.781428571,0.92,0.962857143,1,,,,,
388a016e-34c0-4d96-96a2-91914e6d9e70,100,cross_context,SAR2_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.49,0.731818182,0.811818182,1,,,,,
28006bf3-a251-4a3f-a8fa-7388b4acb2e7,100,intra_context,SAR2_worldnews,100,data/processed_worldnews.csv,data/processed_worldnews.csv,0.775,0.92125,0.97,1,,,,,
407f22a2-2563-4c2e-885a-28448b4f9007,100,cross_context,SAR2_worldnews,100,data/processed_worldnews.csv,data/processed_worldnews.csv,0.506666667,0.733866667,0.810666667,1,,,,,
59e447fe-d673-419f-b9f2-b345deb82550,100,intra_context,SAR2_worldnews,100,data/processed_worldnews.csv,data/processed_worldnews.csv,0.78125,0.92875,0.97,1,,,,,
286ddf58-4e74-49d2-9aab-df420e766527,100,cross_context,SAR2_worldnews,100,data/processed_worldnews.csv,data/processed_worldnews.csv,0.484,0.72,0.8088,1,,,,,
430ab448-09e8-42c0-95db-e128765ec329,100,intra_context,SAR2_worldnews,100,data/processed_worldnews.csv,data/processed_worldnews.csv,0.81125,0.94375,0.975,1,,,,,
55018477-54ce-4898-a6ac-7f299fd9d6da,100,cross_context,SAR2_worldnews,100,data/processed_worldnews.csv,data/processed_worldnews.csv,0.4992,0.734933333,0.821333333,1,,,,,
6b3fca1d-aa2a-439d-af6f-6af16536f1af,100,intra_context,SAR2_worldnews,100,data/processed_worldnews.csv,data/processed_worldnews.csv,0.79375,0.9325,0.9675,1,,,,,
d5e07c72-ff02-4118-8531-bec6c9004c8d,100,cross_context,SAR2_worldnews,100,data/processed_worldnews.csv,data/processed_worldnews.csv,0.503466667,0.7312,0.815466667,1,,,,,
e3a9a5cf-7044-484a-b4da-3c4702a146c1,100,intra_context,SAR2_worldnews,100,data/processed_worldnews.csv,data/processed_worldnews.csv,0.7875,0.93375,0.965,1,,,,,
80021086-27c1-4b4c-ad9b-f4a0dba0c4d0,100,cross_context,SAR2_worldnews,100,data/processed_worldnews.csv,data/processed_worldnews.csv,0.510133333,0.7344,0.813866667,1,,,,,
7e3eaad7-b847-41fe-91a3-ac80abee296b,100,intra_context,SHR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.741538462,0.910769231,0.963076923,1,,,,,
f8713ddd-e2f5-498f-8844-805ca0f7482a,100,cross_context,SHR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.49137931,0.729310345,0.820344828,1,,,,,
e92875e7-6911-4b27-bcbb-c6e733c07644,100,intra_context,SHR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.724615385,0.918461538,0.958461538,1,,,,,
1aae2aec-5520-4c77-b7e1-742c8efcd046,100,cross_context,SHR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.478965517,0.717931034,0.807241379,1,,,,,
65bb9ce6-b8aa-4a68-9018-3d80a00b8c90,100,intra_context,SHR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.76,0.901538462,0.944615385,1,,,,,
88862b35-d217-469c-9c0f-5434eba0eaa5,100,cross_context,SHR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.494482759,0.733103448,0.815172414,1,,,,,
2ae4731e-8463-4ae6-a7b3-62f35977d42a,100,intra_context,SHR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.744615385,0.904615385,0.938461538,1,,,,,
d98f2335-148b-4185-a722-2155b1e732dc,100,cross_context,SHR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.50137931,0.732413793,0.816206897,1,,,,,
28404790-5241-491a-8ba1-73f70e4042ea,100,intra_context,SHR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.687692308,0.898461538,0.952307692,1,,,,,
6253d4c5-600d-4aac-be45-6a9ffb39e929,100,cross_context,SHR_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.465517241,0.72,0.806206897,1,,,,,
704ac711-f49c-4046-a8b8-5e57e8d7a3ac,100,intra_context,SHR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.73,0.914285714,0.958571429,1,,,,,
b2ff4eb4-6229-43b8-be99-be04604f0aa5,100,cross_context,SHR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.516060606,0.743333333,0.827878788,1,,,,,
54bc1a2d-344f-4729-9379-25125f445596,100,intra_context,SHR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.722857143,0.918571429,0.962857143,1,,,,,
c12c5b0b-2cb8-47c0-98c7-ff83305aa743,100,cross_context,SHR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.512424242,0.742121212,0.819090909,1,,,,,
779c5660-4231-4d56-8b2f-75c39f54cd7d,100,intra_context,SHR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.755714286,0.922857143,0.954285714,1,,,,,
06605fff-5421-4048-af59-90209a4133ca,100,cross_context,SHR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.521515152,0.75030303,0.84,1,,,,,
a988b624-8b1c-4f4a-a1af-2c287e595555,100,intra_context,SHR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.762857143,0.918571429,0.954285714,1,,,,,
c8f22e66-d0e6-4aec-b673-c6126609c157,100,cross_context,SHR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.516666667,0.751515152,0.829090909,1,,,,,
96e1fb58-9aa1-4f97-a36d-8d60414ee161,100,intra_context,SHR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.738571429,0.908571429,0.95,1,,,,,
953936e9-719c-4fac-9ce1-287e54272ef4,100,cross_context,SHR_worldnews,80,data/processed_worldnews.csv,data/processed_worldnews.csv,0.489090909,0.743333333,0.823333333,1,,,,,
2faa9877-9b64-482f-97d8-51787bae117b,100,intra_context,BERT_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.2,0.48,0.62,1,,,,,
e031bf24-e047-4b0d-869e-7365f9c3edca,100,cross_context,BERT_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.147208122,0.289340102,0.456852792,1,,,,,
86fa5582-021e-497e-8f4f-5dc878c1b638,100,intra_context,BERT_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.2,0.48,0.6,1,,,,,
acceb98f-d97b-4cdd-a8f6-31ed0679ece1,100,cross_context,BERT_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.126903553,0.304568528,0.385786802,1,,,,,
12cea553-9c83-4dc3-9cfb-4a4360898d53,100,intra_context,BERT_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.24,0.53,0.65,1,,,,,
cc269556-a63b-4eeb-9257-c59d29375318,100,cross_context,BERT_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.137055838,0.289340102,0.406091371,1,,,,,
adb1a8c1-2b32-4fe6-991b-99eb571ca984,100,intra_context,BERT_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.15,0.39,0.55,1,,,,,
e8c31bf8-11ee-4e0a-801f-47f077102425,100,cross_context,BERT_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.111675127,0.314720812,0.441624365,1,,,,,
a1dd3c49-d4ca-4231-80d3-c65b0666f388,100,intra_context,BERT_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.17,0.42,0.54,1,,,,,
93a88338-567e-4d1a-bcc3-9b17ff0a16ff,100,cross_context,BERT_worldnews,2,data/processed_worldnews.csv,data/processed_worldnews.csv,0.106598985,0.253807107,0.355329949,1,,,,,
ae9c6df5-562f-42ba-a455-d50c24179e36,100,intra_context,BERT_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.43,0.67,0.8,1,,,,,
a88de3bc-9f07-48e8-b29c-e2f62a48efbc,100,cross_context,BERT_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.186147186,0.413419913,0.543290043,1,,,,,
530d4a16-ef80-47d1-88df-011f46d15450,100,intra_context,BERT_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.35,0.66,0.76,1,,,,,
94f0ae3c-c4e5-4890-9308-a8a72f757ddd,100,cross_context,BERT_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.233766234,0.439393939,0.556277056,1,,,,,
edc49b4d-7f87-4969-881a-93c2d328a45f,100,intra_context,BERT_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.33,0.69,0.86,1,,,,,
dac5567b-5e82-4af0-ae3c-53c8c7c0997f,100,cross_context,BERT_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.212121212,0.465367965,0.564935065,1,,,,,
29ee472d-c50f-4c9f-8189-4871be2ab56d,100,intra_context,BERT_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.29,0.66,0.76,1,,,,,
8d7b0b8b-6ac5-4379-ab07-550aa0101bf5,100,cross_context,BERT_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.205627706,0.439393939,0.569264069,1,,,,,
039d1345-2ef7-4884-9a14-0451e26edfd2,100,intra_context,BERT_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.36,0.62,0.77,1,,,,,
e529a220-1a4e-4cfe-bdc8-e3ccb6e00895,100,cross_context,BERT_worldnews,5,data/processed_worldnews.csv,data/processed_worldnews.csv,0.225108225,0.452380952,0.586580087,1,,,,,
01459800-74b7-4823-8566-99aacb63d0d4,100,intra_context,BERT_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.47,0.76,0.85,1,,,,,
8b1131e2-8790-4b11-b67e-8d33cf9d4ea1,100,cross_context,BERT_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.247933884,0.519480519,0.642266824,1,,,,,
8ce80095-6da8-4700-a74f-cf979696a2cd,100,intra_context,BERT_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.53,0.81,0.91,1,,,,,
681e3a8a-226f-416e-af41-0a8687173532,100,cross_context,BERT_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.295159386,0.527744982,0.652892562,1,,,,,
4fd7fb57-3cb5-4f06-9ee8-3afeb9cda1b6,100,intra_context,BERT_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.54,0.72,0.85,1,,,,,
d295eb9c-b076-4e64-8dca-ac2f37e9145a,100,cross_context,BERT_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.302243211,0.545454545,0.655253837,1,,,,,
909ef118-d113-467f-bf8e-cb37da16be15,100,intra_context,BERT_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.46,0.8,0.91,1,,,,,
5d2a7c81-efe8-4a95-ad91-56bee660bafa,100,cross_context,BERT_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.288075561,0.560802834,0.66824085,1,,,,,
6a41055c-291b-42cf-a1d1-1a94d31d2cb7,100,intra_context,BERT_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.46,0.77,0.87,1,,,,,
0294a8a2-0677-4283-acb1-f782238b195e,100,cross_context,BERT_worldnews,10,data/processed_worldnews.csv,data/processed_worldnews.csv,0.308146399,0.570247934,0.681227863,1,,,,,
379757cc-d9f8-49ca-a4c5-6498b69ae534,100,intra_context,BERT_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.51,0.83,0.895,1,,,,,
d174af97-9dfe-4abc-97da-54d3afacda0e,100,cross_context,BERT_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.294827586,0.579310345,0.689655172,1,,,,,
1470e51f-57a9-4f53-b021-c2cc826e691f,100,intra_context,BERT_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.545,0.83,0.89,1,,,,,
d02d28cb-cf2d-400d-9895-6a08b610e099,100,cross_context,BERT_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.284482759,0.573275862,0.685344828,1,,,,,
f3c57737-ecbd-409e-a176-b9e65801b85d,100,intra_context,BERT_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.48,0.865,0.955,1,,,,,
ca585eca-df17-4422-bd06-592b3c3007f4,100,cross_context,BERT_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.330172414,0.592241379,0.696551724,1,,,,,
af1ecbc4-5829-4ec9-a776-7316af9f54f4,100,intra_context,BERT_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.555,0.83,0.93,1,,,,,
4a5086b8-fe1a-49ba-b926-ee1f2d5a2137,100,cross_context,BERT_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.30862069,0.578448276,0.705172414,1,,,,,
c9de6a6b-afc2-4f9b-a4e4-92c990d6ed04,100,intra_context,BERT_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.515,0.84,0.915,1,,,,,
ce857bed-08ae-4f90-a6d9-d6b54560c885,100,cross_context,BERT_worldnews,15,data/processed_worldnews.csv,data/processed_worldnews.csv,0.325,0.599137931,0.718103448,1,,,,,
d1570ef9-81e4-4f9c-9662-57057a8a5fa7,100,intra_context,BERT_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.545,0.78,0.895,1,,,,,
432aaac2-1563-48db-a999-f231321d09a0,100,cross_context,BERT_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.356087262,0.595355384,0.703026038,1,,,,,
82c877db-38ee-48da-957c-4069c12dcf21,100,intra_context,BERT_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.525,0.845,0.94,1,,,,,
95fd2c4a-c980-4ee3-84e3-5c256ee27d12,100,cross_context,BERT_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.338494018,0.601688951,0.720619282,1,,,,,
643a314a-2311-4257-804d-a4047ab2a40a,100,intra_context,BERT_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.45,0.79,0.87,1,,,,,
ea711b8c-e68b-4504-bcac-bdedc0c1e0d8,100,cross_context,BERT_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.343420127,0.612244898,0.743842365,1,,,,,
4e10638e-6e1e-4e4b-a9a6-c4a3761215aa,100,intra_context,BERT_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.57,0.825,0.915,1,,,,,
f97a4457-9de2-4813-87ee-f32976493795,100,cross_context,BERT_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.334975369,0.600281492,0.720619282,1,,,,,
d3a2ed4b-67ce-49dc-8ccb-4f0a48705ae7,100,intra_context,BERT_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.62,0.86,0.91,1,,,,,
5c253acc-785d-488e-90ab-52760d4b1e6c,100,cross_context,BERT_worldnews,20,data/processed_worldnews.csv,data/processed_worldnews.csv,0.324419423,0.626319493,0.736101337,1,,,,,
83d3aafa-8a2e-4bed-adbd-5c293471f46d,100,intra_context,BERT_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.496666667,0.8,0.896666667,1,,,,,
671cad69-938f-4d1e-a263-71aece6f84df,100,cross_context,BERT_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.313201497,0.594869054,0.735970069,1,,,,,
af952c0d-c778-4e58-bab4-a64b6b685359,100,intra_context,BERT_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.496666667,0.833333333,0.923333333,1,,,,,
14802049-3842-4cec-9d79-a3a3b058d629,100,cross_context,BERT_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.339925174,0.619454837,0.738642437,1,,,,,
cbb31472-44dc-4b7c-9186-ac3fe75db438,100,intra_context,BERT_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.563333333,0.863333333,0.936666667,1,,,,,
8e7210c4-cfb2-4920-a5aa-10e32a419a42,100,cross_context,BERT_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.365579904,0.622661678,0.748262961,1,,,,,
d1a4d4b3-7404-489d-a93b-7fd3bfd8d14a,100,intra_context,BERT_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.576666667,0.846666667,0.903333333,1,,,,,
269fec86-b8c1-4ebb-9643-6de8fd250ccb,100,cross_context,BERT_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.321753073,0.61090326,0.721539284,1,,,,,
65a18667-a689-4820-8466-c3b4915221c7,100,intra_context,BERT_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.536666667,0.8,0.91,1,,,,,
b07eedac-32ce-4dd8-b2df-1c4525f62e75,100,cross_context,BERT_worldnews,30,data/processed_worldnews.csv,data/processed_worldnews.csv,0.352218065,0.629609834,0.762159273,1,,,,,
8e046374-39a0-49e8-a9f6-a44540d4904e,100,intra_context,BERT_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.5875,0.87,0.935,1,,,,,
35a3b396-d598-4a67-8fe0-7c7f41e33766,100,cross_context,BERT_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.391422122,0.659593679,0.7751693,1,,,,,
0ed80160-2e28-4a37-aa2a-75eed29113be,100,intra_context,BERT_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.5975,0.8525,0.93,1,,,,,
606025ea-5d0c-45e8-a405-a5fa1b38f223,100,cross_context,BERT_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.370654628,0.630248307,0.746726862,1,,,,,
317db3b6-987c-4e59-8d0e-56f502a8dbaa,100,intra_context,BERT_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.535,0.8125,0.8975,1,,,,,
884a6c85-010c-420e-a6d9-a931c4b5a0d3,100,cross_context,BERT_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.373814898,0.656433409,0.753498871,1,,,,,
80a39292-bb3c-4446-8060-3d07a526c994,100,intra_context,BERT_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.5975,0.8475,0.9175,1,,,,,
a51ff918-b977-4167-8679-58689971c299,100,cross_context,BERT_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.366139955,0.648306998,0.772911964,1,,,,,
1c31175c-2c5f-41f5-b206-3488ce2340e4,100,intra_context,BERT_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.5375,0.85,0.915,1,,,,,
b55669ae-fe8f-43d3-9ebd-10b776dbace6,100,cross_context,BERT_worldnews,40,data/processed_worldnews.csv,data/processed_worldnews.csv,0.336794582,0.602708804,0.722799097,1,,,,,
f7b89a6a-7192-4484-88e8-6f20999b3413,100,intra_context,BERT_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.602,0.866,0.934,1,,,,,
d8d831cc-496c-4875-9344-d8455a82bcab,100,cross_context,BERT_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.424554455,0.687920792,0.784554455,1,,,,,
d77a7e8e-5805-4779-8fdb-9b93bf48c6a7,100,intra_context,BERT_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.646,0.826,0.914,1,,,,,
ebb5ac02-62d3-4e2c-aa03-65a1e3dfd1da,100,cross_context,BERT_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.403564356,0.661782178,0.775445545,1,,,,,
aad11168-ef2a-467b-be31-e10b623a700f,100,intra_context,BERT_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.614,0.87,0.932,1,,,,,
13c67d22-b21f-4360-8691-aee5fe6190d6,100,cross_context,BERT_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.421782178,0.703366337,0.794455446,1,,,,,
da373ed4-0a9f-4349-87ac-3f81113e52db,100,intra_context,BERT_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.592,0.858,0.934,1,,,,,
72a8a128-f209-4322-8ade-00cbe4271a7a,100,cross_context,BERT_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.378613861,0.647524752,0.776237624,1,,,,,
88ca571e-26af-47fa-b1d4-d0bda75dd679,100,intra_context,BERT_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.598,0.85,0.92,1,,,,,
25bebbfa-ff25-4b43-83d2-cdcdf5e78014,100,cross_context,BERT_worldnews,50,data/processed_worldnews.csv,data/processed_worldnews.csv,0.382178218,0.651881188,0.77029703,1,,,,,
94be377c-64c5-4c36-aaf6-398118e1f134,100,intra_context,BERT_worldnews,65,data/processed_worldnews.csv,data/processed_worldnews.csv,0.663703704,0.903703704,0.946666667,1,,,,,
