,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
5f2faadd-b876-446e-a3c8-0f22dc62fbf8,100,intra_context,NAR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.347432024,0.65407855,0.776435045,1,,,,,
5beb21a9-0804-4ef9-b4f8-f1492968ff23,100,cross_context,NAR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.302884615,0.573076923,0.69775641,1,,,,,
68699213-2781-43b5-bed3-fc8e4e39b17d,100,intra_context,NAR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.36858006,0.655589124,0.774924471,1,,,,,
ca520329-68e9-41a8-8980-de218834fd87,100,cross_context,NAR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.307692308,0.573397436,0.699679487,1,,,,,
1fe62b7b-5cf9-4486-89dc-6caa63ada304,100,intra_context,NAR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.373111782,0.641993958,0.743202417,1,,,,,
9b0a02d9-dce2-4c86-b9a5-4a5e55861730,100,cross_context,NAR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.306730769,0.580128205,0.700961538,1,,,,,
b43c90f7-fae2-4d4b-ab31-053041b2053a,100,intra_context,NAR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.347432024,0.634441088,0.749244713,1,,,,,
843eadf4-a11d-44ce-963a-2bf1ca2cebeb,100,cross_context,NAR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.288461538,0.562820513,0.695192308,1,,,,,
258aef2b-1fb9-41af-abc9-ae1f25514ff7,100,intra_context,NAR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.365558912,0.65407855,0.783987915,1,,,,,
c7bc2ae0-b2e7-4b66-9541-fe4424d78894,100,cross_context,NAR_todayilearned,65,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.303846154,0.578846154,0.698076923,1,,,,,
e0367a34-c289-4f36-b86b-4a107b9845f2,100,intra_context,NAR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.376586742,0.661495063,0.787023977,1,,,,,
489e7aa5-b4ca-48b1-9f3e-d7fa23631bf6,100,cross_context,NAR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.31143695,0.583870968,0.709677419,1,,,,,
4fb752b0-4575-4402-bbfe-c6f1f99ba0e4,100,intra_context,NAR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.365303244,0.650211566,0.779971791,1,,,,,
eb80cf09-ba84-4dae-bce2-8259b0361852,100,cross_context,NAR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.31202346,0.585337243,0.705865103,1,,,,,
520716f4-ec36-49d9-aa90-4e9857df5585,100,intra_context,NAR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.392101551,0.667136812,0.76022567,1,,,,,
bae194c9-1a84-480d-9d2d-e5630f559ef3,100,cross_context,NAR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.31143695,0.587096774,0.713489736,1,,,,,
597188c1-20f1-4aae-bfff-7372cb7f4e82,100,intra_context,NAR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.386459803,0.66854725,0.795486601,1,,,,,
568e36be-c574-4798-a931-231c41360440,100,cross_context,NAR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.299706745,0.573020528,0.700293255,1,,,,,
7a05e9bd-3189-43db-841c-65af618cb56a,100,intra_context,NAR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.401974612,0.669957687,0.784203103,1,,,,,
904c65c4-9386-4d16-a7c8-9f07ef3842f3,100,cross_context,NAR_todayilearned,80,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.307624633,0.581524927,0.707331378,1,,,,,
9d41df97-d994-4120-b529-ed23bad8c937,100,intra_context,NAR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.390339426,0.661879896,0.774151436,1,,,,,
fe634280-d6c8-49a3-8680-729ed49eddf6,100,cross_context,NAR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.314262691,0.587160892,0.711522965,1,,,,,
c17f0e6d-08fc-4474-b5f2-64d30a4bfc15,100,intra_context,NAR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.359007833,0.647519582,0.763707572,1,,,,,
248a45f9-5bb5-4b59-9144-57b493de6ded,100,cross_context,NAR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.319366103,0.594950309,0.717700779,1,,,,,
dbd8766f-446c-4915-9e23-f889aa8ddb09,100,intra_context,NAR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.395561358,0.67232376,0.765013055,1,,,,,
7bdfa650-39ad-4c3e-831a-b2f663364c34,100,cross_context,NAR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.316411496,0.586086489,0.716894977,1,,,,,
de8c10c8-c5d8-4ac0-a5b1-ad0fa944243e,100,intra_context,NAR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.374673629,0.651436031,0.779373368,1,,,,,
cd7218c4-10eb-43fb-8fa0-520750125ae8,100,cross_context,NAR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.309965082,0.580445877,0.711522965,1,,,,,
64db4497-8ac2-481b-966a-98b12e55a718,100,intra_context,NAR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.389033943,0.665796345,0.791122715,1,,,,,
54408b4a-e5ad-467b-863c-fc5deb5d42bf,100,cross_context,NAR_todayilearned,100,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.316142896,0.588503895,0.71367177,1,,,,,
4fbc683d-18ae-45c1-872e-163f6f15a02e,2,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
83522ab9-bfbc-46fa-9d86-977f43b71750,2,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.830985915,1,1,1,,,,,
60dfb281-ee02-4c8c-92af-b168f39e8740,2,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.9,1,1,1,,,,,
a5f115e8-41fd-41c8-b07b-eea18d9fa504,2,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.816901408,1,1,1,,,,,
a1a32422-3f13-41d8-945e-bc64c987aded,2,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
e1cc6802-df28-4d8e-a25d-08747da0ce83,2,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.85915493,1,1,1,,,,,
2eae7921-ae3c-4e24-8cc5-dc2d2995296c,2,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
9832edef-ff38-406d-acb9-70c0bbeedb3b,2,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.633802817,1,1,1,,,,,
541a31bf-be80-4b1e-b002-6428673740f3,2,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
fcdcda77-1f2d-4bef-a068-cb18f4483f0f,2,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.802816901,1,1,1,,,,,
82ed5d5d-684f-4159-a4af-98ae7c5bb522,5,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.88,1,1,1,,,,,
0b23da64-28c3-4eb8-950b-ec2028d3c8ab,5,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.547169811,1,1,1,,,,,
99638e61-4dfe-4ff4-a670-38f1cf27e707,5,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.8,1,1,1,,,,,
4689f57a-b129-4fdd-90b2-58c4a8fc764a,5,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.610062893,1,1,1,,,,,
6b76c33f-81f8-424d-ae13-867533daac41,5,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.76,1,1,1,,,,,
2ecfc54b-c323-4a35-a472-e9b2b928ebd2,5,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.591194969,1,1,1,,,,,
1174029c-b180-4e98-b4d6-b353e3e9289c,5,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.8,1,1,1,,,,,
2aff77ba-26b6-41fd-9e7e-71ae2e2024ce,5,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.610062893,1,1,1,,,,,
e8a098f4-2525-48ed-8610-61a24db3a950,5,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.76,1,1,1,,,,,
725394aa-9a20-40b3-8e2d-b6ab6d8cd2b4,5,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.603773585,1,1,1,,,,,
d8ba774f-ab3d-4df2-965b-b022a5629f9b,10,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.76,1,1,1,,,,,
6354f3cf-5fea-454c-bf02-d3ecd591f76a,10,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.523489933,0.922818792,1,1,,,,,
ac0fcc55-aebb-4e96-a3d7-d14eb0a86028,10,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.5,0.92,1,1,,,,,
1591a938-3df5-448c-b9b5-f8405ab5b2a0,10,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.540268456,0.94295302,1,1,,,,,
b107b0ea-4ce6-463f-bc66-36a838580fc4,10,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.74,0.98,1,1,,,,,
e2b4ed37-4edc-40bb-861c-dd35c2cb83ae,10,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.523489933,0.94295302,1,1,,,,,
4b31020c-5c11-4449-a5b9-f8a700d32916,10,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.68,0.96,1,1,,,,,
41cfc570-64f9-449d-82ce-09eef6e86cb9,10,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.573825503,0.939597315,1,1,,,,,
386bc3e3-4be0-4673-8b39-53daf4052ffc,10,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.62,0.96,1,1,,,,,
44813844-e2ea-49ca-b4b0-b9d6b7fec809,10,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.577181208,0.936241611,1,1,,,,,
acedb558-dee8-41b9-adab-7385aa60cc38,15,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.746666667,0.933333333,1,1,,,,,
2b0755b7-3ecf-4a44-92ca-d48987b07786,15,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.498806683,0.873508353,0.992840095,1,,,,,
a3c63111-8ecb-4285-a8ef-ec74191207e2,15,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.586666667,0.853333333,0.946666667,1,,,,,
4b3a744f-cee2-411d-9a11-159729ac0a8b,15,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.482100239,0.906921241,0.988066826,1,,,,,
0dc78968-d6bd-4efa-9ccc-3bda32118a36,15,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.626666667,0.893333333,0.986666667,1,,,,,
5907a02a-92da-4ec1-813c-5826fc1ce69a,15,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.534606205,0.897374702,0.992840095,1,,,,,
f16647de-d755-466d-87a1-f482cf8fc131,15,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.6,0.92,0.986666667,1,,,,,
46ab6c03-29b3-453b-bf6a-04a5d7008297,15,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.527446301,0.890214797,0.992840095,1,,,,,
cdf68b3d-03e2-47cf-bc95-5f054b6ad771,15,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.666666667,0.906666667,0.986666667,1,,,,,
0fe2d5c3-6fe7-48b4-9d95-7e5c5e682ccc,15,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.53221957,0.890214797,0.990453461,1,,,,,
7c393f55-f877-4264-b436-98fbbe953d4e,25,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.568,0.824,0.936,1,,,,,
c77aab42-be74-431f-984b-8d6f59d7b215,25,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.423510467,0.769726248,0.925925926,1,,,,,
8bde448a-45df-4334-94b9-fdcf884bf7c6,25,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.504,0.832,0.928,1,,,,,
d04c29c3-2ee7-46f4-8186-c84b60ca6883,25,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.39452496,0.803542673,0.945249597,1,,,,,
b2e93fc8-d493-44fd-b8d8-f3d77085b650,25,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.624,0.872,0.936,1,,,,,
1877efa7-1f69-4d9a-8b06-a3959595e9ce,25,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.409017713,0.78099839,0.911433172,1,,,,,
04d6a2c7-baee-4581-90fb-8c225eeac935,25,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.536,0.864,0.968,1,,,,,
74394652-4a56-4876-b41e-401231ae478b,25,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.388083736,0.782608696,0.922705314,1,,,,,
f56408a0-e7bf-4c1d-a9df-c14a61f30ab3,25,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.552,0.832,0.92,1,,,,,
062d96c1-a720-4ace-9a1f-64c9153c4874,25,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.420289855,0.803542673,0.922705314,1,,,,,
3d6f2e1a-35c2-445f-ab34-ab823a463b29,50,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.428,0.728,0.844,1,,,,,
e04da428-6496-4d5f-9874-70bc557ac034,50,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.364794007,0.65917603,0.796254682,1,,,,,
2b9a4b4e-176a-4bef-a366-e0a7401b0f39,50,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.424,0.712,0.848,1,,,,,
e7184746-1530-440b-92b7-d7621ee8012f,50,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.346816479,0.665917603,0.805992509,1,,,,,
a4c9a460-7b93-41e6-9e58-e2cd62183fff,50,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.452,0.712,0.82,1,,,,,
2ddcb5b8-5c8e-4e20-b3d9-54f14700fd39,50,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.34082397,0.660674157,0.797752809,1,,,,,
32fde46e-72d5-4601-bac4-886f8f6ea25e,50,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.436,0.768,0.884,1,,,,,
f2fc0b8f-2d72-4059-bb8f-ed5d28b83db3,50,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.34906367,0.644194757,0.796254682,1,,,,,
e2579760-5711-4f67-b02b-064dbccd9136,50,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.468,0.756,0.836,1,,,,,
be57f14b-e2b4-4fa9-ad30-22f43e41287d,50,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.353558052,0.654681648,0.797752809,1,,,,,
fef0df8c-9ac6-4d02-9c82-9ef7586b4c1e,100,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.332,0.628,0.76,1,,,,,
70a2c466-4d7d-4ac5-b092-ecb222eae61b,100,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.282481752,0.545985401,0.67810219,1,,,,,
d5aa20d7-17da-4414-9bc2-397dab8cab85,100,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.354,0.612,0.734,1,,,,,
0fd948a8-77b7-4a58-b201-cd80a7906798,100,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.284671533,0.55,0.682481752,1,,,,,
f08161a0-3629-46b9-90bf-d91d7ceff654,100,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.374,0.61,0.722,1,,,,,
bbdb06db-487e-4699-abda-5a36f720de68,100,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.289051095,0.55620438,0.686131387,1,,,,,
9d15de7c-d385-4593-b22b-917595b50cef,100,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.374,0.634,0.762,1,,,,,
776cb78a-3aa4-42a2-9c6c-e84ba087f108,100,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.282116788,0.537591241,0.675912409,1,,,,,
76d148e6-cc89-4828-aee6-5eaeac4d62a8,100,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.352,0.634,0.74,1,,,,,
6abba95d-babc-4d4e-aef7-8f7502c4eebe,100,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.287591241,0.560948905,0.682481752,1,,,,,
fd603edc-ef80-42cc-a9a9-89012667ab26,200,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.259,0.515,0.62,0.969,,,,,
09ccb3a5-6dc5-46eb-a3d9-2eaa5104f9e5,200,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.201017812,0.409669211,0.532393815,0.95204541,,,,,
0bdb83d4-0900-4263-8620-62cb47e9ebc1,200,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.269,0.513,0.631,0.972,,,,,
ef9619e0-10fc-48d8-bf47-127027325b39,200,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.203170875,0.41280094,0.536308475,0.95008808,,,,,
4395d3c2-3641-447d-a0d1-78402672cf94,200,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.28,0.524,0.635,0.973,,,,,
c40193d2-ceb3-4be2-9341-919dd97bc9db,200,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.209434332,0.421608925,0.533763946,0.947739284,,,,,
5f55fbac-c3fd-4709-b432-d2fde0de1cdb,200,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.279,0.542,0.638,0.966,,,,,
06e9cecc-020b-45e3-a746-dffc2063c9da,200,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.200430613,0.416324134,0.52887062,0.951262478,,,,,
ce680046-329c-4a07-827a-beb5ab90bf53,200,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.273,0.541,0.637,0.963,,,,,
dea8fe3d-20f9-4f83-9500-31749cda4f71,200,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.203366608,0.420238794,0.537874339,0.945194754,,,,,
6db44fce-02b3-4abf-9b31-ca875c4cd798,500,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.1688,0.3772,0.4844,0.8604,,,,,
fcdb6259-107d-49f3-9d6d-69985a4870b6,500,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.118649295,0.284326575,0.378845116,0.789915966,,,,,
e7bdebf5-78f4-4ccb-ac35-f3882d01f068,500,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.1776,0.3836,0.4916,0.8568,,,,,
c4cb38d7-69ba-44b9-a528-9694cead822f,500,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.118340914,0.281551153,0.377149025,0.778428803,,,,,
7a37023c-51a6-4f57-bd6a-60c110af5b1c,500,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.1728,0.392,0.5044,0.87,,,,,
fed89f32-c89e-48b1-b2eb-3c5edb974c2f,500,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.122966618,0.293655077,0.387711048,0.790918202,,,,,
1f3a73f8-0bc7-477c-8e1d-53bcddb44dc7,500,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.1808,0.3892,0.4976,0.874,,,,,
b6071239-11fb-45e9-a414-f9faa72009c8,500,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.120730861,0.285405905,0.380695397,0.788759541,,,,,
ad7ef0c9-c61b-44fb-9e1a-1b3bf5da9133,500,intra_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.1728,0.3924,0.504,0.8728,,,,,
29521126-6503-46dd-a60b-75048d9cc2bb,500,cross_context,NAR_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.119728625,0.292113176,0.386863002,0.786138309,,,,,
9c624bca-4bbf-49eb-a59e-44773563f784,2,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
0c510f57-dfa6-4e3e-b929-5bbbbaedd07e,2,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.788732394,1,1,1,,,,,
148d6d70-2194-49ed-ad0b-78f20b9ae02b,2,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
9fcc6be1-1d23-4771-9499-c5e279bafb8f,2,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.76056338,1,1,1,,,,,
07d95a63-af05-4042-9301-efc76754717e,2,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.9,1,1,1,,,,,
49230fb5-a106-4847-bd8d-197d5f7aaf06,2,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.830985915,1,1,1,,,,,
fb08ff8f-7708-4ae5-ac8f-5d7fec844d31,2,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
1b07cd89-5439-4779-b80f-6258ad923762,2,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.61971831,1,1,1,,,,,
e24d65e7-a658-435b-9198-91bc294c443c,2,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
003179b7-8c59-41cc-9cf7-0bd1953b5796,2,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.746478873,1,1,1,,,,,
abb73d3a-c169-46e6-8ce1-b561c4396591,5,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,1,1,1,1,,,,,
c1efd834-9ffa-43bc-93da-c8155f630f96,5,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.65408805,1,1,1,,,,,
87b943c3-6e3e-41fd-8513-569249b701ef,5,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.88,1,1,1,,,,,
11b55356-d5c9-41bf-8e83-1a8c579e07f9,5,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.641509434,1,1,1,,,,,
4d45eafd-3089-4d4d-8b80-c8fb5dd0b9a4,5,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.84,1,1,1,,,,,
0a1fdf2e-e7ad-4d5b-8a9f-285d7635c9d8,5,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.660377358,1,1,1,,,,,
98637b1c-831d-408a-a59e-12ed701050b1,5,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.84,1,1,1,,,,,
46f81743-504a-4d3f-bc69-d9e58d8a111e,5,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.610062893,1,1,1,,,,,
89999683-d669-4251-ae69-2e69af163f9a,5,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.92,1,1,1,,,,,
e6512bd5-93cb-43f3-9d02-a7cb802617cc,5,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.647798742,1,1,1,,,,,
917ab807-786d-4cd5-b766-353003e29fcf,10,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.74,0.98,1,1,,,,,
11f324ec-fa5a-42c2-b1e1-511d3c38e035,10,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.553691275,0.94966443,1,1,,,,,
01c973e7-b600-40ab-83da-9ec30465238b,10,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.6,1,1,1,,,,,
126a73d9-5243-4388-80e7-c691dd1d77c9,10,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.530201342,0.932885906,1,1,,,,,
d3fdadb0-e9c0-440a-85c7-90d82565d181,10,intra_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.74,0.98,1,1,,,,,
f68d9108-c371-42da-b91d-82b1ec8995ef,10,cross_context,KOP_todayilearned,50,data/processed_todayilearned.csv,data/processed_todayilearned.csv,0.526845638,0.932885906,1,1,,,,,
