,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
b59935ba-6a96-480d-8e3f-32a6d9d8388c,2,intra_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
7b04a74a-28a7-4817-a4db-f61d1ffcc494,2,cross_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.846153846,1,1,1,,,,,
e6b3af3f-8eec-4675-b670-3ff6cd6b38e0,2,intra_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
b4f7df6f-678a-4f3b-b0a0-b38e1ceb22b0,2,cross_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.923076923,1,1,1,,,,,
e6ab72d6-fec1-4335-b14e-ced2f376507d,2,intra_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
cd95faa9-a503-4312-9f8d-59ed9668b12e,2,cross_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.846153846,1,1,1,,,,,
2baf1729-b42c-412d-8300-68f301e18110,2,intra_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
cad13b17-fc12-4ba9-a1ef-4184f9689f1c,2,cross_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
69611aa1-63a6-4d76-9648-fb20e27725d2,2,intra_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
78ce5849-7f6e-4a19-b34e-23f496c94558,2,cross_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.846153846,1,1,1,,,,,
bd8cea63-4c3e-4a31-a9b1-0f2a8026f304,5,intra_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.88,1,1,1,,,,,
ae95004a-679b-462c-97dd-b862efeb14a3,5,cross_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.75862069,1,1,1,,,,,
259f060b-feeb-4eed-b16b-85a87a2340d0,5,intra_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.96,1,1,1,,,,,
e5fe199b-3ce7-419b-bd8d-229b5c3d28a8,5,cross_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.67816092,1,1,1,,,,,
3b4d2a81-0ac0-4e01-9dea-8a7a4c79109b,5,intra_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.92,1,1,1,,,,,
40937eef-534e-4fff-b19d-1c42cc50ba3b,5,cross_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.747126437,1,1,1,,,,,
7d118d1c-7ba1-4186-8e74-45ddedded762,5,intra_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.96,1,1,1,,,,,
00b8be3d-27db-462e-b783-59e98fc7088e,5,cross_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.459770115,1,1,1,,,,,
a4e19067-80c1-4a43-86f0-205335f41c29,5,intra_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
26103b95-2fcd-4802-bf43-d95f2c505415,5,cross_context,SAR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.448275862,1,1,1,,,,,
6c89a222-2892-46d9-8702-bd25b510c498,2,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
bc7f0794-aab0-40c0-9505-5c1ebdc9c1b7,2,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
1ca47c39-906b-4173-9b8a-12fe4a0fba7e,2,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
bf460ac4-7093-401b-9019-b7235753589c,2,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.923076923,1,1,1,,,,,
0d391836-4bd5-47de-9e92-8c31adf6ce30,2,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
f5ce1de2-c1d9-4a1a-9864-d84858da1c66,2,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.923076923,1,1,1,,,,,
01d54015-c6b3-47a4-a448-519e225a4e70,2,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
1c630b4f-61a1-4992-91dd-65025742c214,2,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.923076923,1,1,1,,,,,
0d62be5c-3163-45ca-8ee0-50f3cb88dbec,2,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
5f18ec94-8f3a-441c-96e2-5055b1b9d663,2,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.923076923,1,1,1,,,,,
1fa59cdc-8f02-4843-89b1-655f6011e543,5,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.88,1,1,1,,,,,
64c26ea1-c803-437a-9f7d-3228fb041490,5,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.942528736,1,1,1,,,,,
8a18e30d-dae2-4a93-8e1e-c8cd1d48ed18,5,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.96,1,1,1,,,,,
2899348b-7261-481b-86e0-d061ffddac67,5,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.896551724,1,1,1,,,,,
902fd0f0-3cb8-46a8-85d7-dac52ee3de18,5,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.92,1,1,1,,,,,
c4d2b859-e4a4-47c0-b159-eae1e79661c7,5,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.908045977,1,1,1,,,,,
a0a358ca-ae1a-4d99-bd29-96afcd9a5cee,5,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.96,1,1,1,,,,,
f141b500-3602-45d4-99fc-6e3bff8a99ec,5,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.896551724,1,1,1,,,,,
02ff0865-dc97-4690-b6ad-7afd4669a270,5,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.96,1,1,1,,,,,
9e4a9c82-e140-4e8a-96f8-655a70b1c27c,5,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.942528736,1,1,1,,,,,
c118e2eb-931f-456b-91a0-646723121a33,15,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.92,0.986666667,0.986666667,1,,,,,
db74ddde-23fe-484b-af90-0031679c889b,15,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.767908309,0.948424069,0.99713467,1,,,,,
f716dd3a-a446-4192-9025-45a5f78e7f2e,15,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.92,1,1,1,,,,,
53a6c4f7-80fc-4495-b3ef-8bf193d873ea,15,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.787965616,0.957020057,0.988538682,1,,,,,
2f0e1197-66ae-4a24-b32e-1eaddb714a1a,15,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.92,1,1,1,,,,,
bc76d7aa-28a4-42a2-bb86-b3c539976dc4,15,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.796561605,0.962750716,0.991404011,1,,,,,
f1eb79d9-8b1d-4071-a898-7118fb6e068a,15,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.946666667,1,1,1,,,,,
fe238296-56f2-41a8-b948-e88475ef5851,15,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.770773639,0.965616046,0.991404011,1,,,,,
e93af3f1-ec33-4c73-9c9c-a47eab50bb25,15,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.906666667,0.986666667,0.986666667,1,,,,,
71077d52-319a-4788-8198-b2fad7f76351,15,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.805157593,0.977077364,1,1,,,,,
6869b68f-a5bf-427d-93df-05d20914385b,25,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.84,0.976,0.992,1,,,,,
2a9c2df4-a305-4e8b-a005-5270c8b14fdd,25,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.668841762,0.918433931,0.983686786,1,,,,,
fc2a7b22-c502-4c02-84c9-ba1c9ab1f81b,25,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.904,0.984,0.992,1,,,,,
98a63d98-58d4-466f-80a9-76f395fec679,25,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.662316476,0.91680261,0.975530179,1,,,,,
735fd17d-abf4-42e2-a585-296f81ee81d0,25,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.872,0.984,0.992,1,,,,,
7d1a6756-d5e5-48be-b2b9-8fcceed42320,25,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.69004894,0.918433931,0.977161501,1,,,,,
b2e04807-ef15-408e-a1fe-fd9fd304ec24,25,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.944,1,1,1,,,,,
b6ff363e-f77b-4d42-a482-48ea7c8f444e,25,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.688417618,0.924959217,0.973898858,1,,,,,
b5f223b2-051e-4ee5-9bb8-10465acd2f3b,25,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.8,0.984,0.992,1,,,,,
a3a0823c-aa0b-4139-842d-fd34a0c616b4,25,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.693311582,0.92822186,0.983686786,1,,,,,
c9c9c577-06c2-4135-8cfa-a3414f58dfe8,50,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.776,0.932,0.956,1,,,,,
8159d3ed-7116-40ec-8f6e-53ad4e06aaab,50,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.564806867,0.844635193,0.927896996,1,,,,,
b0f6e6a6-dae8-4079-be90-f97cf57f398c,50,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.792,0.944,0.984,1,,,,,
6dc284b6-2e3c-48eb-86df-d78ae8b52d73,50,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.587124464,0.850643777,0.922746781,1,,,,,
050b24d7-bf32-470e-89d4-9d36e4b208f7,50,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.764,0.928,0.968,1,,,,,
5b73abff-1938-4d3a-8846-90be7b2b42c5,50,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.564806867,0.833476395,0.926180258,1,,,,,
198e4aac-a0c0-4ec4-bb1e-b18de6840e4a,50,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.848,0.968,0.984,1,,,,,
443d9afe-67eb-47c4-aa64-d48e08f843fa,50,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.58111588,0.862660944,0.929613734,1,,,,,
17a0e839-d7eb-4597-a541-4cb4dc09262b,50,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.728,0.956,0.984,1,,,,,
12b9b520-9429-41b7-a01a-6a9276858888,50,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.593133047,0.849785408,0.928755365,1,,,,,
dccfefd8-441e-4a08-a011-c91fb7f71521,100,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.71,0.888,0.932,1,,,,,
c6d6144d-bb22-4d1c-a4e1-dfb2c32594ce,100,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.503780718,0.756143667,0.855860113,1,,,,,
c249da65-fe01-46c9-a232-73b4a0a75ddf,100,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.722,0.892,0.944,1,,,,,
a4ca95a5-9a68-40cb-85bb-f7374fd1770e,100,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.5,0.75094518,0.853497164,1,,,,,
b668d229-e081-414d-8a68-67f9e9e69359,100,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.704,0.898,0.95,1,,,,,
16ab1408-bb15-4164-a52e-1d0f4f066b35,100,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.515122873,0.766068053,0.851606805,1,,,,,
9e69c0d1-8a25-42b8-b34a-8fe7d1bfce15,100,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.716,0.906,0.954,1,,,,,
f4296624-b5a7-40c6-88b4-4fecabb39613,100,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.504725898,0.759451796,0.856805293,1,,,,,
4c52a9fe-8d35-4136-a379-52a6a58f2191,100,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.694,0.894,0.954,1,,,,,
ed7dc991-a704-446b-a8a1-2541ad72eef2,100,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.497164461,0.755198488,0.851134216,1,,,,,
c26b38d9-1df3-452b-9e50-faa28cf1cfd8,200,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.624,0.846,0.906,0.996,,,,,
05a8daa3-481c-4708-ab8a-bf822408d0e3,200,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.398369842,0.650789608,0.754712175,0.984462557,,,,,
9d3a75bb-e3e6-485c-ae47-01bfa4b73826,200,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.642,0.824,0.895,0.998,,,,,
24385776-0803-46cf-ba38-7aaf44f824e9,200,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.375445746,0.612837494,0.728476821,0.983698421,,,,,
d6ba533e-dfd4-427e-b451-cc5d392c9f79,200,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.636,0.846,0.906,0.996,,,,,
d8ca1227-bcdf-42c3-8945-035a9222a5c4,200,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.390473765,0.642638818,0.746561386,0.98828324,,,,,
b0fb9991-1ba2-45e0-871f-9bf6fd6c6d5a,200,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.644,0.837,0.898,0.997,,,,,
3db3767e-665c-41cb-915e-9050513ba7b7,200,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.379521141,0.64518594,0.742995415,0.985226694,,,,,
2e4f4d48-8fe8-4a35-a030-a586e89a17fb,200,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.615,0.845,0.894,0.996,,,,,
6d6070ec-2afe-4db0-979b-2c1a762e4db0,200,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.373917473,0.63703515,0.740193581,0.987009679,,,,,
69b501d8-cc33-451d-925c-debb9ec6552d,500,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.5544,0.7692,0.8432,0.9816,,,,,
707a9061-9f65-41dc-bd74-cc4be991321d,500,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.307466919,0.520604915,0.619092628,0.920982987,,,,,
8a036dd6-b26e-4451-b720-e94e578ce3e6,500,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.5476,0.7536,0.8284,0.9788,,,,,
9fc36477-fb52-4915-bdc9-1803d9e3dc2e,500,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.299338374,0.512098299,0.612665406,0.916351607,,,,,
a7fd4625-1bb6-4d61-afda-d58daf7af2dc,500,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.546,0.7508,0.8212,0.9832,,,,,
d6fbbd3c-111a-421f-83a1-9f419c6b5848,500,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.308601134,0.524480151,0.623913043,0.923818526,,,,,
804bdc99-e766-4c33-8b3c-56e14cede86e,500,intra_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.5508,0.7656,0.8396,0.9796,,,,,
c89895f0-d120-4d22-925f-07c5db9d9d97,500,cross_context,SAR2_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.28657845,0.49952741,0.59952741,0.913705104,,,,,
f7e1a144-b20b-4b1f-8402-a9540c6ebdea,2,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
4c46b249-e98e-4453-9b93-149ce723dfee,2,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
a3f61f39-f50f-4f60-a7c4-4660ee5bf579,2,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
32f9b490-8000-4099-8e7e-3313511373d2,2,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
e8d8fe23-f660-44d4-b0c4-9b39da13077f,2,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
ae2ca8d0-ce1e-4b94-a210-4748f4121902,2,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
7312af20-7605-4857-ace7-16f54681f238,2,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
6c84d2d8-008b-4dfa-a4e2-72851acffc8b,2,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
b5c0782c-96ac-4e29-8cdf-f6b58bd3e1d3,2,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
f24f2589-2a19-40ca-bffb-af26a816c1db,2,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,1,1,1,1,,,,,
b9e34595-f457-45d5-8a83-fcfe158c44aa,10,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.8,1,1,1,,,,,
6af3a717-af67-4478-a2f6-e74f956782a5,10,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.791469194,0.966824645,1,1,,,,,
9af7f550-e9d9-448f-9183-eee5f4f7ed1b,10,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.98,1,1,1,,,,,
8bf4f8f3-04ae-430e-afa3-ecda2e4630fe,10,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.82464455,0.985781991,1,1,,,,,
e014fccd-2092-40e2-90f1-c80684ee8cd2,10,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.92,1,1,1,,,,,
118fd452-8021-43c2-8085-e979d316dfef,10,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.838862559,0.971563981,1,1,,,,,
9ff92256-3235-4af9-9f46-a5f2519e4a2b,10,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.9,1,1,1,,,,,
009774cf-6949-4712-9f1d-36f0afd4ead2,10,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.763033175,0.971563981,1,1,,,,,
30ca651a-7456-445a-8b4d-df6bb30223ab,10,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.86,1,1,1,,,,,
ad1c12d4-2550-48ee-a277-f3c514989aa8,10,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.772511848,0.981042654,1,1,,,,,
1a077813-f4bb-4d67-a136-773e663062ce,15,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.826666667,0.96,1,1,,,,,
6ad2841f-ae12-485f-8df4-ad76c1ddcb34,15,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.744985673,0.968481375,0.994269341,1,,,,,
6d07915f-0b7f-4de7-8d85-f18f15eeaabd,15,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.92,1,1,1,,,,,
eb2bf455-d891-441d-ac32-701fbe480bd7,15,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.730659026,0.968481375,0.988538682,1,,,,,
bf5142e5-2d6e-4823-ad93-aa90bdf2eeb2,15,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.893333333,1,1,1,,,,,
034d0276-bba5-4a50-8d2f-dd6dacb8ff8e,15,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.747851003,0.971346705,0.985673352,1,,,,,
a2a09183-6a7d-4b75-bd65-21c45e5295a3,15,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.866666667,1,1,1,,,,,
81d17a96-63a2-46c0-a3ec-ef9ca8d8f70e,15,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.739255014,0.974212034,0.994269341,1,,,,,
8d96f210-665d-47a3-80d4-7ff939b73b81,15,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.84,1,1,1,,,,,
10ca3070-3921-4f48-9d5e-f32341c9dded,15,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.733524355,0.974212034,0.99713467,1,,,,,
76d44793-f27c-4362-9c17-0328d21713cd,25,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.856,0.976,1,1,,,,,
4b39c414-f5b5-4697-b03d-44298a8ce63f,25,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.641109299,0.913539967,0.977161501,1,,,,,
86488422-8b09-403f-b8ae-6fcafbbb285b,25,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.848,0.984,1,1,,,,,
8261e542-d230-4384-b7c2-55d67f05f9c2,25,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.639477977,0.91680261,0.973898858,1,,,,,
ba5f92e3-c7f7-4232-b79b-631ed9608bdb,25,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.832,0.976,0.992,1,,,,,
2f61cd2e-5913-408d-af88-aabc4b254b9f,25,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.613376835,0.931484502,0.983686786,1,,,,,
9d44cc70-3972-4356-a7ab-61eec2edcf70,25,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.832,0.992,1,1,,,,,
348ee188-5e26-4bcd-8f4e-8ebf1fdfa824,25,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.598694943,0.910277325,0.967373573,1,,,,,
d9335695-c1a0-47db-9ca7-da10f88336a8,25,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.768,0.976,0.992,1,,,,,
97937c76-a939-4d37-9678-c057e76e5d7b,25,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.597063622,0.889070147,0.982055465,1,,,,,
2c99a535-eeb4-47bf-8af2-409894ea8f65,50,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.668,0.908,0.972,1,,,,,
37950e11-673e-4f8b-8207-b25eefd9d568,50,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.53304721,0.804291845,0.90472103,1,,,,,
9e242218-1ee1-434f-9635-ae5f39456ca4,50,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.7,0.924,0.98,1,,,,,
fdecf350-de73-4ab2-af0f-e7e567f20c5d,50,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.505579399,0.830901288,0.919313305,1,,,,,
1b6288eb-21c2-4679-9d95-cb11367504e0,50,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.76,0.944,0.984,1,,,,,
49818025-ef06-41a7-9276-0258324ff1cc,50,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.545922747,0.85751073,0.935622318,1,,,,,
399ab2b3-47ac-47e8-83b3-ca91f719b873,50,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.74,0.952,0.984,1,,,,,
106e4f9b-b145-477b-adb1-c7d89e679421,50,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.518454936,0.830901288,0.91416309,1,,,,,
7e0bddf6-1569-4e16-a1ce-556b6a70f51e,50,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.688,0.92,0.972,1,,,,,
f46cc95b-9cca-4f38-b754-a4e427e462fb,50,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.527038627,0.822317597,0.915879828,1,,,,,
32502b74-93f9-4547-bfca-9852e7bd7276,100,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.642,0.874,0.932,1,,,,,
a803d068-04bb-42ce-b9d7-667c283bd97c,100,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.448960302,0.722117202,0.823251418,1,,,,,
2e503758-1db9-4914-91db-a255e4fa8243,100,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.662,0.872,0.946,1,,,,,
0ce2ad8f-2bdc-4761-86a3-c9ef6ecdd229,100,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.434782609,0.714555766,0.814272212,1,,,,,
c68df682-68ef-4896-98d5-dacb3ed7fb67,100,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.674,0.882,0.938,1,,,,,
c796e3b9-dcd0-404d-9872-b408162fcdb7,100,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.451323251,0.753780718,0.844990548,1,,,,,
26d9f41d-e84e-449a-8afb-1f9dbe634644,100,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.688,0.868,0.92,1,,,,,
1bdebd45-a144-4ad2-ab99-39937c679a68,100,cross_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.456994329,0.733459357,0.822306238,1,,,,,
ca6c2485-c146-4bca-9292-2b23da8cdaac,100,intra_context,SHR_gaming,50,data/processed_gaming.csv,data/processed_gaming.csv,0.688,0.894,0.94,1,,,,,
