,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
0e80cdca-b1e2-40f4-90e1-a36f1b0cd383,100,cross_context,BERT_eli5,10,data/processed_eli5.csv,data/processed_eli5.csv,0.214070352,0.510552764,0.661306533,1,,,,,
bf3c82d9-a85e-4ff2-8536-9b7344f75a71,100,intra_context,BERT_eli5,10,data/processed_eli5.csv,data/processed_eli5.csv,0.36,0.65,0.8,1,,,,,
eb637cb2-faea-4550-a049-908639550179,100,cross_context,BERT_eli5,10,data/processed_eli5.csv,data/processed_eli5.csv,0.252261307,0.505527638,0.644221106,1,,,,,
2ffeeb29-3890-4f32-b780-fbd35c89b7c6,100,intra_context,BERT_eli5,10,data/processed_eli5.csv,data/processed_eli5.csv,0.28,0.6,0.69,1,,,,,
82dfc349-0e62-45ca-80c0-bfdcbeba7be9,100,cross_context,BERT_eli5,10,data/processed_eli5.csv,data/processed_eli5.csv,0.252261307,0.48040201,0.617085427,1,,,,,
44742f6c-a87a-46b4-931b-9cb07af30290,100,intra_context,BERT_eli5,10,data/processed_eli5.csv,data/processed_eli5.csv,0.33,0.57,0.71,1,,,,,
81465982-0f0e-4b76-9b6f-045916b681c9,100,cross_context,BERT_eli5,10,data/processed_eli5.csv,data/processed_eli5.csv,0.287437186,0.546733668,0.670351759,1,,,,,
86f56b3f-c042-4681-829e-7735fcb05afa,100,intra_context,BERT_eli5,15,data/processed_eli5.csv,data/processed_eli5.csv,0.31,0.635,0.765,1,,,,,
ac4f45ae-2ec1-4a2c-8d12-0481960f2859,100,cross_context,BERT_eli5,15,data/processed_eli5.csv,data/processed_eli5.csv,0.287919463,0.540268456,0.675838926,1,,,,,
29bed7e0-47b2-44c2-a24c-f56b9ebe4961,100,intra_context,BERT_eli5,15,data/processed_eli5.csv,data/processed_eli5.csv,0.36,0.625,0.79,1,,,,,
2d90ce48-afce-44ad-82f2-855c088427c9,100,cross_context,BERT_eli5,15,data/processed_eli5.csv,data/processed_eli5.csv,0.29261745,0.54966443,0.705369128,1,,,,,
867a7b53-4672-4f04-8310-36f4a48f7e15,100,intra_context,BERT_eli5,15,data/processed_eli5.csv,data/processed_eli5.csv,0.345,0.63,0.77,1,,,,,
bc5898b7-ab07-409b-8699-43e65120c7e0,100,cross_context,BERT_eli5,15,data/processed_eli5.csv,data/processed_eli5.csv,0.276510067,0.562416107,0.697986577,1,,,,,
0249c486-eb40-4cfc-a7de-d460aad448cb,100,intra_context,BERT_eli5,15,data/processed_eli5.csv,data/processed_eli5.csv,0.355,0.69,0.82,1,,,,,
d8516f18-4742-407a-afcc-711186738a13,100,cross_context,BERT_eli5,15,data/processed_eli5.csv,data/processed_eli5.csv,0.29261745,0.533557047,0.680536913,1,,,,,
d262fc93-5dd2-4d4c-9427-619031529347,100,intra_context,BERT_eli5,15,data/processed_eli5.csv,data/processed_eli5.csv,0.355,0.635,0.79,1,,,,,
283452da-d72a-4b9e-9f9b-35e3d0693b83,100,cross_context,BERT_eli5,15,data/processed_eli5.csv,data/processed_eli5.csv,0.291275168,0.547651007,0.673825503,1,,,,,
c321e14c-7168-49e2-9c87-209b33dd6ddb,100,intra_context,BERT_eli5,20,data/processed_eli5.csv,data/processed_eli5.csv,0.395,0.665,0.78,1,,,,,
8aae3406-f963-4f82-95b3-ed0ac4734a7b,100,cross_context,BERT_eli5,20,data/processed_eli5.csv,data/processed_eli5.csv,0.275062972,0.559193955,0.694206549,1,,,,,
5e5eda03-2719-4a98-9347-2e5ff05e25f6,100,intra_context,BERT_eli5,20,data/processed_eli5.csv,data/processed_eli5.csv,0.41,0.69,0.8,1,,,,,
bc9c3836-e5bf-448f-b772-8387034c4b6d,100,cross_context,BERT_eli5,20,data/processed_eli5.csv,data/processed_eli5.csv,0.307808564,0.591939547,0.719395466,1,,,,,
d3cf7282-bf3c-4f3d-8868-c63b213724f9,100,intra_context,BERT_eli5,20,data/processed_eli5.csv,data/processed_eli5.csv,0.385,0.67,0.785,1,,,,,
168211eb-17cf-4c73-98f0-09ba6a7a4095,100,cross_context,BERT_eli5,20,data/processed_eli5.csv,data/processed_eli5.csv,0.294710327,0.577329975,0.713853904,1,,,,,
a6d4011b-ba6d-4ede-ba01-ddc1ef2ddf0a,100,intra_context,BERT_eli5,20,data/processed_eli5.csv,data/processed_eli5.csv,0.37,0.69,0.83,1,,,,,
1187a668-c62d-4785-823c-ce91ef7d9ca7,100,cross_context,BERT_eli5,20,data/processed_eli5.csv,data/processed_eli5.csv,0.313853904,0.568261965,0.699748111,1,,,,,
ce85eb0e-ea35-4152-bf3d-bdc6c0a79966,100,intra_context,BERT_eli5,20,data/processed_eli5.csv,data/processed_eli5.csv,0.365,0.66,0.81,1,,,,,
4ed9a673-af21-4881-acc3-b8c5510e6203,100,cross_context,BERT_eli5,20,data/processed_eli5.csv,data/processed_eli5.csv,0.286649874,0.569269521,0.703274559,1,,,,,
f21efe80-ca2b-4458-901d-cd42c665121c,100,intra_context,BERT_eli5,30,data/processed_eli5.csv,data/processed_eli5.csv,0.423333333,0.736666667,0.843333333,1,,,,,
2cee7575-d7d6-44a9-b47f-01a5679fba67,100,cross_context,BERT_eli5,30,data/processed_eli5.csv,data/processed_eli5.csv,0.32883187,0.609047941,0.735989196,1,,,,,
b9ad4f93-5761-4dec-8e37-a178294d0f8f,100,intra_context,BERT_eli5,30,data/processed_eli5.csv,data/processed_eli5.csv,0.443333333,0.686666667,0.81,1,,,,,
9be88937-6882-4c05-8f7e-d7405903b354,100,cross_context,BERT_eli5,30,data/processed_eli5.csv,data/processed_eli5.csv,0.319716408,0.599594868,0.729912221,1,,,,,
ce6dbac8-9fea-4425-8905-513121942dc3,100,intra_context,BERT_eli5,30,data/processed_eli5.csv,data/processed_eli5.csv,0.456666667,0.746666667,0.86,1,,,,,
bbe24de9-bf15-413a-8213-4f7f959f5a4e,100,cross_context,BERT_eli5,30,data/processed_eli5.csv,data/processed_eli5.csv,0.335921675,0.62221472,0.733625928,1,,,,,
dadb842a-9c7a-400a-928b-e6f81c03f3bc,100,intra_context,BERT_eli5,30,data/processed_eli5.csv,data/processed_eli5.csv,0.366666667,0.653333333,0.79,1,,,,,
f0bb91b1-49fe-48df-914a-0445e069e22a,100,cross_context,BERT_eli5,30,data/processed_eli5.csv,data/processed_eli5.csv,0.312626604,0.57258609,0.716070223,1,,,,,
35a80517-384c-4e0c-99f2-8c2015e92f7b,100,intra_context,BERT_eli5,30,data/processed_eli5.csv,data/processed_eli5.csv,0.456666667,0.706666667,0.816666667,1,,,,,
5be69ec0-30da-4b38-aac7-968268e44aab,100,cross_context,BERT_eli5,30,data/processed_eli5.csv,data/processed_eli5.csv,0.323430115,0.602295746,0.73126266,1,,,,,
2d78d24d-efef-415c-b3cb-e6768401a28b,100,intra_context,BERT_eli5,40,data/processed_eli5.csv,data/processed_eli5.csv,0.4525,0.72,0.83,1,,,,,
e2dcb6aa-b8b8-45f5-a47f-906ca48566f3,100,cross_context,BERT_eli5,40,data/processed_eli5.csv,data/processed_eli5.csv,0.344792462,0.619811561,0.751209575,1,,,,,
f35ba8bd-a4c0-4688-9897-5818767ba27c,100,intra_context,BERT_eli5,40,data/processed_eli5.csv,data/processed_eli5.csv,0.445,0.7475,0.845,1,,,,,
42d987de-24bb-4ca7-a85d-4f918400e784,100,cross_context,BERT_eli5,40,data/processed_eli5.csv,data/processed_eli5.csv,0.360325949,0.640947288,0.760376878,1,,,,,
c7c17d93-0d66-4c50-80e0-7513257f2a9d,100,intra_context,BERT_eli5,40,data/processed_eli5.csv,data/processed_eli5.csv,0.4775,0.74,0.835,1,,,,,
842cab14-18ee-4395-84ab-14e844b4bb48,100,cross_context,BERT_eli5,40,data/processed_eli5.csv,data/processed_eli5.csv,0.362617774,0.637382226,0.758848994,1,,,,,
575a732e-d547-4284-9883-4ec1ef1f20b2,100,intra_context,BERT_eli5,40,data/processed_eli5.csv,data/processed_eli5.csv,0.46,0.7575,0.8425,1,,,,,
ca27e71f-a0c6-47a5-8a81-3bb7a4072e04,100,cross_context,BERT_eli5,40,data/processed_eli5.csv,data/processed_eli5.csv,0.333078686,0.604278075,0.74025974,1,,,,,
1c5336a3-7a12-416b-b1ac-8a4708c092e7,100,intra_context,BERT_eli5,40,data/processed_eli5.csv,data/processed_eli5.csv,0.44,0.71,0.81,1,,,,,
5a11b258-9ad3-4493-81e7-43f2d27b85a2,100,cross_context,BERT_eli5,40,data/processed_eli5.csv,data/processed_eli5.csv,0.345301757,0.626941686,0.74407945,1,,,,,
50624085-0dd4-4545-a983-bd51934fbb19,100,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.45,0.738,0.84,1,,,,,
8f6c3704-b9a1-4cf6-8af0-e590607d6283,100,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.379783098,0.647841211,0.757519951,1,,,,,
149e16c7-88e7-43aa-a857-95e335ce45be,100,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.49,0.742,0.854,1,,,,,
10162109-7d2f-41dd-bcbd-c982e63004bd,100,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.36402701,0.648864334,0.773685287,1,,,,,
0125bc11-c957-41c0-a565-0c9a48444a21,100,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.448,0.742,0.83,1,,,,,
709e4fef-3d57-4b92-97c7-fc36dc0e6303,100,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.345815429,0.641702476,0.759566196,1,,,,,
b7697e6f-39e9-4354-b987-a1e1447eca23,100,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.478,0.774,0.868,1,,,,,
e2ef931a-384b-4f18-94f3-9eae6aa4aa35,100,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.347043176,0.627992634,0.753222836,1,,,,,
1c13d547-3f2d-4a3f-8614-d8ed6832ce40,100,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.446,0.734,0.856,1,,,,,
4d388d34-dd79-4ccf-9a1b-ff289689bca4,100,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.385512584,0.658890935,0.771639042,1,,,,,
a896c43b-ddb9-414a-8501-6194e3983484,100,intra_context,BERT_eli5,65,data/processed_eli5.csv,data/processed_eli5.csv,0.471196455,0.76070901,0.868537666,1,,,,,
1bc75fac-6ea0-4815-a78b-090d7a87c9dd,100,cross_context,BERT_eli5,65,data/processed_eli5.csv,data/processed_eli5.csv,0.393450403,0.663977219,0.788324632,1,,,,,
9b624017-b2a6-4c8d-922c-064e3814d16c,100,intra_context,BERT_eli5,65,data/processed_eli5.csv,data/processed_eli5.csv,0.422451994,0.731166913,0.834564254,1,,,,,
3e408080-92f0-444f-b20d-1366769b4943,100,cross_context,BERT_eli5,65,data/processed_eli5.csv,data/processed_eli5.csv,0.353425091,0.627590571,0.753678215,1,,,,,
e19ac06c-a3bd-4578-9e07-f3d88b772e73,100,intra_context,BERT_eli5,65,data/processed_eli5.csv,data/processed_eli5.csv,0.46676514,0.776957164,0.872968981,1,,,,,
6455a3e7-1990-41fa-803f-b7cb5e67e254,100,cross_context,BERT_eli5,65,data/processed_eli5.csv,data/processed_eli5.csv,0.360386015,0.650371777,0.769498497,1,,,,,
3fd40661-df9c-4391-bd91-a59d78732177,100,intra_context,BERT_eli5,65,data/processed_eli5.csv,data/processed_eli5.csv,0.483013294,0.76661743,0.859675037,1,,,,,
7484353d-863d-4468-ac04-b405d9bdf60f,100,cross_context,BERT_eli5,65,data/processed_eli5.csv,data/processed_eli5.csv,0.382692612,0.665084639,0.781363708,1,,,,,
ecd265c2-db43-408c-b16c-41117e609d41,100,intra_context,BERT_eli5,65,data/processed_eli5.csv,data/processed_eli5.csv,0.46676514,0.771048744,0.872968981,1,,,,,
82fde892-e0d4-4498-ad01-0f075bb1c98a,100,cross_context,BERT_eli5,65,data/processed_eli5.csv,data/processed_eli5.csv,0.399936719,0.681537731,0.795285556,1,,,,,
64b91ed5-0ebf-49e0-8cd5-48c3d84d61d2,100,intra_context,BERT_eli5,80,data/processed_eli5.csv,data/processed_eli5.csv,0.461329715,0.754409769,0.849389417,1,,,,,
7458465c-8058-4e08-af12-440a0c9c907b,100,cross_context,BERT_eli5,80,data/processed_eli5.csv,data/processed_eli5.csv,0.38065684,0.656581329,0.77256271,1,,,,,
0698eb5e-abc9-4cbe-9fd5-2d91d008a3c3,100,intra_context,BERT_eli5,80,data/processed_eli5.csv,data/processed_eli5.csv,0.47761194,0.777476255,0.883310719,1,,,,,
6a6b8019-b6d5-4ff1-8bf6-9c900b3d1f30,100,cross_context,BERT_eli5,80,data/processed_eli5.csv,data/processed_eli5.csv,0.378458754,0.666020171,0.782389449,1,,,,,
be4cd4c0-e67a-4f0e-bfb3-72cee572e291,100,intra_context,BERT_eli5,80,data/processed_eli5.csv,data/processed_eli5.csv,0.525101764,0.778833107,0.873812754,1,,,,,
8ffa6567-db69-4892-a99e-5791a21d8778,100,cross_context,BERT_eli5,80,data/processed_eli5.csv,data/processed_eli5.csv,0.404577192,0.671450737,0.784975433,1,,,,,
e903494e-feb0-435d-933c-3cd202c2961d,100,intra_context,BERT_eli5,80,data/processed_eli5.csv,data/processed_eli5.csv,0.476255088,0.762550882,0.848032564,1,,,,,
32772de8-67ce-468c-a5ab-9576f604e11d,100,cross_context,BERT_eli5,80,data/processed_eli5.csv,data/processed_eli5.csv,0.364106543,0.655029739,0.777217481,1,,,,,
096f7ce9-da2c-4ba3-819a-bc79e6017713,100,intra_context,BERT_eli5,80,data/processed_eli5.csv,data/processed_eli5.csv,0.473541384,0.763907734,0.861601085,1,,,,,
088e8636-6f0c-4756-90ca-bb2fe06114bf,100,cross_context,BERT_eli5,80,data/processed_eli5.csv,data/processed_eli5.csv,0.407033876,0.68218257,0.794931471,1,,,,,
7709483b-58e0-4815-b010-7f53766ceab7,100,intra_context,BERT_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.461352657,0.77173913,0.8647343,1,,,,,
70d004b0-c1b8-4eac-b9b7-f6c7244d0b9f,100,cross_context,BERT_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.366341991,0.655844156,0.787337662,1,,,,,
54eaae35-85be-45ec-a064-4fa7b12d02ed,100,intra_context,BERT_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.503623188,0.778985507,0.880434783,1,,,,,
2831f085-28ab-49d4-b270-3b4a87b64d37,100,cross_context,BERT_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.418831169,0.688311688,0.779220779,1,,,,,
81881804-14a4-4d58-86fd-1778d76568fd,100,intra_context,BERT_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.52294686,0.783816425,0.865942029,1,,,,,
07a0c7e7-c172-4a72-87c1-caa03cd09d9d,100,cross_context,BERT_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.416125541,0.686688312,0.791125541,1,,,,,
897fa549-8715-40eb-a115-197249dc6611,100,intra_context,BERT_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.496376812,0.775362319,0.893719807,1,,,,,
00113669-f7dd-4e2a-bf51-bc95af97121c,100,cross_context,BERT_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.401515152,0.666125541,0.78517316,1,,,,,
1015ee66-0fd1-4abd-9c5b-3162533f8311,100,intra_context,BERT_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.496376812,0.783816425,0.890096618,1,,,,,
4e9029cc-32bf-4c1b-b9d2-ccc20acc98bc,100,cross_context,BERT_eli5,100,data/processed_eli5.csv,data/processed_eli5.csv,0.403138528,0.686147186,0.790584416,1,,,,,
3c9ce705-96f4-4bd7-8988-fdfd13d9b02c,2,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,1,1,1,1,,,,,
1bdb32d5-9997-40db-812d-0a9804f874b1,2,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.938461538,1,1,1,,,,,
e8eb3f78-54ae-4999-8511-669e5ef59365,2,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.9,1,1,1,,,,,
2a08710e-fd03-4b02-a0f9-f760b541558b,2,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.984615385,1,1,1,,,,,
4636ca0b-3be9-456c-ada5-5700cfeaf892,2,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.9,1,1,1,,,,,
c8aedc8a-a1df-412d-b65b-6629c9043995,2,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.892307692,1,1,1,,,,,
11c603d1-b57b-46db-8a44-cb62d8e49991,2,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,1,1,1,1,,,,,
c0bd831e-aa35-42e9-bed6-5eb4fe446397,2,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.938461538,1,1,1,,,,,
83239e90-29d3-4e7c-8214-a21e84b9fbed,2,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.9,1,1,1,,,,,
4db96872-b53b-45f0-ad43-daedd84f5e05,2,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.907692308,1,1,1,,,,,
f1c77aec-7aeb-4798-b76b-d498ade6ad4d,5,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.88,1,1,1,,,,,
8e24be76-f6be-44bd-9095-4d348de9ae8b,5,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.839779006,1,1,1,,,,,
3095ccf2-7af8-471e-a82c-367f00248885,5,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.96,1,1,1,,,,,
1474ed77-9807-4b6b-9858-71f5d3ef8812,5,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.834254144,1,1,1,,,,,
3557cf1b-13d2-4b45-8e8f-d82fa1e46576,5,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.88,1,1,1,,,,,
667b7d77-3b0a-4264-86b2-7a1dc2ab87f5,5,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.790055249,1,1,1,,,,,
7bfc03a0-db50-492a-af5c-ee6d039b24f8,5,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.92,1,1,1,,,,,
abcae3fd-8204-43fc-93eb-62b59b3c784a,5,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.839779006,1,1,1,,,,,
535007fa-534e-4a86-bae9-0918073b9f37,5,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.8,1,1,1,,,,,
0e8e25ba-b7ef-430e-897b-e50c9d647397,5,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.801104972,1,1,1,,,,,
fcd20de6-eb3f-4490-90ec-68b49af5ac91,10,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.7,0.98,1,1,,,,,
d2b8f0ec-2b4a-4d85-b46c-ef4b96caef4e,10,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.696864111,0.975609756,1,1,,,,,
5d708271-21ec-4b56-9f1c-ee4fb85f7fa0,10,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.84,1,1,1,,,,,
9ea8f67c-874d-4736-b4da-75d8870de146,10,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.68989547,0.965156794,1,1,,,,,
b339fa56-b92e-49f0-8b79-bf2c200d5036,10,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.7,0.94,1,1,,,,,
1ddbddde-f6c0-4ec6-ab89-29a236c3720d,10,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.738675958,0.965156794,1,1,,,,,
22d0c830-4087-4801-b228-d872b9e98b42,10,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.64,1,1,1,,,,,
edb99519-e1be-40e5-aff7-ad423211559f,10,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.662020906,0.965156794,1,1,,,,,
8d3da1b9-3b15-4116-b75c-55478fadbfcf,10,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.78,0.98,1,1,,,,,
40fccf84-9d36-4018-906d-96252fbb670d,10,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.665505226,0.968641115,1,1,,,,,
5ba1d769-7de1-4b3e-bed0-35043e033fae,15,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.72,0.92,1,1,,,,,
a38ca2b6-d23d-4537-85cb-0095214a8755,15,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.57037037,0.930864198,0.987654321,1,,,,,
fb6a7f82-62ce-4c0c-bea0-1310e14f645a,15,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.773333333,0.973333333,1,1,,,,,
3978769b-b396-4a09-b897-019db117b91f,15,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.679012346,0.933333333,0.985185185,1,,,,,
e9bfcd0d-aadc-4028-a2ad-af012eb19ca7,15,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.733333333,0.933333333,1,1,,,,,
8c8fd01f-57b9-4595-a785-b26fcdf5125d,15,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.6,0.901234568,0.97037037,1,,,,,
d0c07627-61eb-41c8-b68b-0dc0c0a2dfae,15,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.72,0.973333333,1,1,,,,,
c3b6839c-7d99-4c10-8b2e-f6d9ee17aacc,15,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.602469136,0.925925926,0.985185185,1,,,,,
ae30f92c-06e2-4e33-8003-6afc5d824e61,15,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.626666667,0.96,1,1,,,,,
d25d790f-61ea-4284-8959-7aaf2a6cffbb,15,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.604938272,0.888888889,0.977777778,1,,,,,
552502bc-6b57-43bb-9130-54330ada91b5,25,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.648,0.896,1,1,,,,,
a14c4ebe-8cbc-436c-847d-3a63ae8adddc,25,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.529061103,0.87928465,0.952309985,1,,,,,
7ddc9d34-626c-440a-bbf2-25167ba092cf,25,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.608,0.944,1,1,,,,,
62d54988-ab37-4445-9b56-9df0502ff748,25,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.591654247,0.895678092,0.965722802,1,,,,,
4e97ee3e-1dc2-4ca1-be5b-2650bbb26b18,25,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.728,0.928,0.968,1,,,,,
b16ddcf8-f0c4-4545-853d-1b0f66308d0d,25,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.566318927,0.868852459,0.955290611,1,,,,,
62c79fbd-b1c0-4e5f-8705-c90a2bc903dc,25,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.64,0.936,1,1,,,,,
53394257-ac55-4530-8dd3-df562b382a65,25,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.549925484,0.882265276,0.967213115,1,,,,,
8d807c49-82e8-4769-b838-ec7a39febe6c,25,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.608,0.928,1,1,,,,,
9d2d5472-255a-4c93-a67f-f1f2e5b941f5,25,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.546944858,0.886736215,0.965722802,1,,,,,
6bf0f860-f90c-4139-814c-e93f158d1bff,50,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.576,0.836,0.932,1,,,,,
528ccbf6-091e-4495-8d99-3af396808ad5,50,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.509725017,0.804158283,0.90945674,1,,,,,
403676a4-8c84-4422-af9d-bd59533fa669,50,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.548,0.856,0.936,1,,,,,
a6a52520-496b-4c3b-aa7b-bae55c63ea17,50,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.482897384,0.789403085,0.89268947,1,,,,,
b405ca65-1e1c-43e7-8ae6-c32582f5cfcb,50,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.548,0.864,0.928,1,,,,,
6d1c28b9-1538-408d-b03b-f8ef921d3142,50,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.466800805,0.791415158,0.896713615,1,,,,,
1b0efe83-b5d6-4b29-a2bc-f68789a51361,50,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.576,0.868,0.948,1,,,,,
c624bb21-1b2b-49ad-9201-029309b5628f,50,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.497652582,0.805499665,0.908115359,1,,,,,
ce9ce90b-cc3f-49ec-8f45-9bb307a1cb50,50,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.52,0.88,0.96,1,,,,,
2df49e82-b97f-42d9-ad00-a145212d7259,50,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.488262911,0.810865191,0.907444668,1,,,,,
4ec90411-f8b8-45b8-b94e-4f51890aec7d,100,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.454,0.746,0.852,1,,,,,
6cf49288-1b5b-4cd2-acf5-42842fdbf2c7,100,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.337825133,0.61548104,0.752115324,1,,,,,
2d35e801-ce13-45ce-bb84-3cf26a4015a5,100,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.466,0.742,0.85,1,,,,,
ea5f3359-a1f8-4d3c-b523-bbb1fceb8360,100,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.355374491,0.64932623,0.770604826,1,,,,,
9dc99039-c972-4cda-b98d-3647022a7481,100,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.454,0.722,0.812,1,,,,,
85d195bd-c80a-455d-ade1-771d2ab81cdc,100,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.335944845,0.615167659,0.737073018,1,,,,,
a8ff79ef-c784-4035-98c9-d42cb847d221,100,intra_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.438,0.722,0.858,1,,,,,
52dd49f1-411f-4c0d-b62e-25c85b6ee347,100,cross_context,BERT_eli5,50,data/processed_eli5.csv,data/processed_eli5.csv,0.316515199,0.627702914,0.754622375,1,,,,,
