,num_authors,type,method,num_training,train_path,test_path,top_1,top_5,top_10,top_100,auroc_1,auroc_2,auroc_3,tpr,fpr
5c85b7d2-8ce7-4b51-b58f-ac27d7d50eac,100,cross_context,SHR_news,15,data/processed_news.csv,data/processed_news.csv,0.228695652,0.469565217,0.602608696,1,,,,,
7f1519bb-7954-4cff-8780-b0dfd12bae49,100,intra_context,SHR_news,15,data/processed_news.csv,data/processed_news.csv,0.32,0.635,0.745,1,,,,,
0b21ffd2-95db-4f2e-a9a2-ae73008cc4b4,100,cross_context,SHR_news,15,data/processed_news.csv,data/processed_news.csv,0.237391304,0.48173913,0.617391304,1,,,,,
907eac19-046e-4bae-afba-c144f4c81059,100,intra_context,SHR_news,15,data/processed_news.csv,data/processed_news.csv,0.395,0.675,0.775,1,,,,,
6a51a1fe-9efe-4cae-a0be-57dffabb3335,100,cross_context,SHR_news,15,data/processed_news.csv,data/processed_news.csv,0.245217391,0.500869565,0.633043478,1,,,,,
1cc5b4ed-b1cc-4f63-b856-18ce6df31509,100,intra_context,SHR_news,15,data/processed_news.csv,data/processed_news.csv,0.445,0.715,0.8,1,,,,,
f34f84d4-665e-4328-aae8-1df33c172c94,100,cross_context,SHR_news,15,data/processed_news.csv,data/processed_news.csv,0.25826087,0.509565217,0.640869565,1,,,,,
3114e91d-bd87-4f97-b14f-42df4a23f306,100,intra_context,SHR_news,20,data/processed_news.csv,data/processed_news.csv,0.46,0.765,0.855,1,,,,,
31a568de-fb0c-40c2-8d50-d3370dfdcd9b,100,cross_context,SHR_news,20,data/processed_news.csv,data/processed_news.csv,0.312413793,0.571034483,0.682068966,1,,,,,
341489bb-690f-4057-a157-097f6ff854b0,100,intra_context,SHR_news,20,data/processed_news.csv,data/processed_news.csv,0.5,0.755,0.83,1,,,,,
dade4aac-5582-476c-af4a-a18df9cfd3ba,100,cross_context,SHR_news,20,data/processed_news.csv,data/processed_news.csv,0.255172414,0.505517241,0.624827586,1,,,,,
08e5e997-7658-4486-bc8b-c8fa0e724c9d,100,intra_context,SHR_news,20,data/processed_news.csv,data/processed_news.csv,0.47,0.765,0.86,1,,,,,
5f04f4ae-437c-449c-b35d-2df3eaf98726,100,cross_context,SHR_news,20,data/processed_news.csv,data/processed_news.csv,0.294482759,0.535172414,0.652413793,1,,,,,
be713473-a5cc-44ff-865e-aeab0f1365e5,100,intra_context,SHR_news,20,data/processed_news.csv,data/processed_news.csv,0.44,0.745,0.83,1,,,,,
23640fc0-9677-47d9-be03-9772bf4cbe63,100,cross_context,SHR_news,20,data/processed_news.csv,data/processed_news.csv,0.291724138,0.526896552,0.657931034,1,,,,,
72fe340f-52ef-4929-bb65-e721860c37ff,100,intra_context,SHR_news,20,data/processed_news.csv,data/processed_news.csv,0.485,0.77,0.85,1,,,,,
e822b446-dc73-40b9-aa36-d57d751d453d,100,cross_context,SHR_news,20,data/processed_news.csv,data/processed_news.csv,0.297931034,0.555172414,0.675862069,1,,,,,
f2eda37c-6620-4673-a93d-dd58f5d3a6bd,100,intra_context,SHR_news,30,data/processed_news.csv,data/processed_news.csv,0.556666667,0.803333333,0.876666667,1,,,,,
b961b69e-809e-48ae-98f1-294757342039,100,cross_context,SHR_news,30,data/processed_news.csv,data/processed_news.csv,0.347777778,0.601111111,0.727222222,1,,,,,
c24d475e-815f-4c6d-a4ac-9a112e27802d,100,intra_context,SHR_news,30,data/processed_news.csv,data/processed_news.csv,0.54,0.796666667,0.86,1,,,,,
946265af-27a6-418d-9f56-4f1592bc4eed,100,cross_context,SHR_news,30,data/processed_news.csv,data/processed_news.csv,0.32,0.576666667,0.707777778,1,,,,,
f96c1b32-cbec-4c79-90ef-ff6702ba227b,100,intra_context,SHR_news,30,data/processed_news.csv,data/processed_news.csv,0.543333333,0.8,0.903333333,1,,,,,
eb438f2d-07ff-4e38-8ed2-95362a08781c,100,cross_context,SHR_news,30,data/processed_news.csv,data/processed_news.csv,0.351666667,0.621111111,0.735555556,1,,,,,
083c0b33-bee5-4c07-9067-af1677ba364c,100,intra_context,SHR_news,30,data/processed_news.csv,data/processed_news.csv,0.543333333,0.81,0.87,1,,,,,
bffb5903-dc20-408d-a08b-30aab17c2d21,100,cross_context,SHR_news,30,data/processed_news.csv,data/processed_news.csv,0.346666667,0.604444444,0.733333333,1,,,,,
7dafba96-eb85-40d0-8765-2c226834f332,100,intra_context,SHR_news,30,data/processed_news.csv,data/processed_news.csv,0.543333333,0.803333333,0.91,1,,,,,
90b48ea4-19d7-4b43-8ee7-370f5e861028,100,cross_context,SHR_news,30,data/processed_news.csv,data/processed_news.csv,0.347222222,0.626666667,0.761666667,1,,,,,
68f61d11-ff66-4182-a7e8-ad0138730390,100,intra_context,SHR_news,40,data/processed_news.csv,data/processed_news.csv,0.585,0.835,0.9025,1,,,,,
5b7a044f-78f8-4291-9534-c099d9efde07,100,cross_context,SHR_news,40,data/processed_news.csv,data/processed_news.csv,0.37902439,0.646829268,0.752195122,1,,,,,
f6981010-3dfb-42d6-934e-2e8d8c676513,100,intra_context,SHR_news,40,data/processed_news.csv,data/processed_news.csv,0.625,0.815,0.8725,1,,,,,
a74ee2cc-9dc4-4c26-9868-b82ba803870f,100,cross_context,SHR_news,40,data/processed_news.csv,data/processed_news.csv,0.36195122,0.622926829,0.745853659,1,,,,,
7c46d0a8-592c-46dc-bfb8-e0b97a481aac,100,intra_context,SHR_news,40,data/processed_news.csv,data/processed_news.csv,0.5975,0.86,0.9275,1,,,,,
2c15af92-3a26-4b2d-a18c-42d4f1d948c6,100,cross_context,SHR_news,40,data/processed_news.csv,data/processed_news.csv,0.4,0.655121951,0.776585366,1,,,,,
5de99caf-0a5e-4e47-a4d5-bed37e72d068,100,intra_context,SHR_news,40,data/processed_news.csv,data/processed_news.csv,0.565,0.8075,0.8775,1,,,,,
21e51521-2692-43bd-8c7d-9e92e28660dc,100,cross_context,SHR_news,40,data/processed_news.csv,data/processed_news.csv,0.381463415,0.652682927,0.774634146,1,,,,,
c8c81cbb-4dfc-482b-97ae-a9f1275b5380,100,intra_context,SHR_news,40,data/processed_news.csv,data/processed_news.csv,0.5975,0.815,0.905,1,,,,,
b5a6448d-0380-4b23-b478-3e16e4e02022,100,cross_context,SHR_news,40,data/processed_news.csv,data/processed_news.csv,0.371707317,0.663414634,0.78097561,1,,,,,
e8ee04fc-a703-48ed-a3d1-d57c6137b0bb,100,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.642,0.864,0.928,1,,,,,
ad89b5eb-1f7b-4cce-8598-d2ceae203ab3,100,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.408695652,0.676956522,0.788695652,1,,,,,
224725b2-049d-4dc8-bdb3-4166c55301cf,100,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.602,0.84,0.918,1,,,,,
43195b32-8b69-4dfa-86a2-7ea404c38b7b,100,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.387826087,0.663913043,0.772173913,1,,,,,
b3f22bf2-9235-4f65-a2e8-6de73337d0b4,100,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.616,0.86,0.918,1,,,,,
4f9d61d2-e191-4d85-8d47-5d502aa4abc6,100,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.425652174,0.703913043,0.803043478,1,,,,,
c76accaa-fed2-4a3e-a90c-ef3198a4a9b8,100,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.61,0.862,0.924,1,,,,,
29924a05-ba10-4e30-8ff7-0eac74c307a8,100,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.429130435,0.679565217,0.788695652,1,,,,,
8da6dac5-7f64-4b0c-abc3-19742ddd02e2,100,intra_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.676,0.868,0.93,1,,,,,
2012b7c2-7c46-4717-9c9c-4c70740c4924,100,cross_context,SHR_news,50,data/processed_news.csv,data/processed_news.csv,0.413478261,0.672608696,0.79,1,,,,,
d21d1e3a-e026-4513-8567-f0b9ffc0a087,100,intra_context,SHR_news,65,data/processed_news.csv,data/processed_news.csv,0.656923077,0.844615385,0.92,1,,,,,
da4dc9dc-2611-4a2f-917a-4c1978b421a1,100,cross_context,SHR_news,65,data/processed_news.csv,data/processed_news.csv,0.4484,0.7164,0.8152,1,,,,,
b0a72890-c303-4b9e-9890-77672bd3b74a,100,intra_context,SHR_news,65,data/processed_news.csv,data/processed_news.csv,0.635384615,0.867692308,0.94,1,,,,,
544ef854-eb46-4856-8b4a-44497502c399,100,cross_context,SHR_news,65,data/processed_news.csv,data/processed_news.csv,0.4284,0.7032,0.8056,1,,,,,
b88c28d6-33fa-4477-8c29-9bb71ebf3994,100,intra_context,SHR_news,65,data/processed_news.csv,data/processed_news.csv,0.663076923,0.903076923,0.944615385,1,,,,,
415f92ae-7794-488c-a536-162b60524d18,100,cross_context,SHR_news,65,data/processed_news.csv,data/processed_news.csv,0.4556,0.7132,0.8112,1,,,,,
431c613e-2971-40bc-a59c-28caca381dfb,100,intra_context,SHR_news,65,data/processed_news.csv,data/processed_news.csv,0.676923077,0.869230769,0.924615385,1,,,,,
4d2ae398-a98b-424d-b199-d7b5af503855,100,cross_context,SHR_news,65,data/processed_news.csv,data/processed_news.csv,0.4352,0.7048,0.8052,1,,,,,
739c1b30-ef09-45e9-bb00-c22803465cb0,100,intra_context,SHR_news,65,data/processed_news.csv,data/processed_news.csv,0.661538462,0.864615385,0.926153846,1,,,,,
3fbdf612-f507-40fd-9302-1e588ec19ff3,100,cross_context,SHR_news,65,data/processed_news.csv,data/processed_news.csv,0.434,0.7136,0.8056,1,,,,,
6670b62c-fba9-495a-a27c-a5371fdb1da2,100,intra_context,SHR_news,80,data/processed_news.csv,data/processed_news.csv,0.662857143,0.88,0.937142857,1,,,,,
7429ee8b-4aa4-4f49-913f-3ab566f58db7,100,cross_context,SHR_news,80,data/processed_news.csv,data/processed_news.csv,0.461851852,0.722222222,0.821111111,1,,,,,
63b364a3-ce01-46be-b043-4f8f72826c83,100,intra_context,SHR_news,80,data/processed_news.csv,data/processed_news.csv,0.655714286,0.872857143,0.935714286,1,,,,,
a12541e2-f386-4ed9-85e6-530088a40d13,100,cross_context,SHR_news,80,data/processed_news.csv,data/processed_news.csv,0.44,0.711851852,0.816666667,1,,,,,
2d6441de-9edf-4af0-89ce-27ae64206a28,100,intra_context,SHR_news,80,data/processed_news.csv,data/processed_news.csv,0.708571429,0.897142857,0.948571429,1,,,,,
ee49c4ef-eb7d-49ee-8f57-95a8319d81cc,100,cross_context,SHR_news,80,data/processed_news.csv,data/processed_news.csv,0.458518519,0.717777778,0.827777778,1,,,,,
f6b29838-21f8-4c15-b57f-8eddc0eb254e,100,intra_context,SHR_news,80,data/processed_news.csv,data/processed_news.csv,0.657142857,0.88,0.948571429,1,,,,,
e42ee36a-c12d-4d5a-900f-9894fc717932,100,cross_context,SHR_news,80,data/processed_news.csv,data/processed_news.csv,0.457037037,0.726666667,0.823333333,1,,,,,
3cd8765c-e41e-45e4-a4a4-be69ee1cb829,100,intra_context,SHR_news,80,data/processed_news.csv,data/processed_news.csv,0.665714286,0.885714286,0.944285714,1,,,,,
b49a03b4-7653-41a3-9b8a-79f3c1d67a34,100,cross_context,SHR_news,80,data/processed_news.csv,data/processed_news.csv,0.448148148,0.718518519,0.814074074,1,,,,,
ab3bbdb7-4cbd-47ee-bcde-8c5af9a9f3b4,100,intra_context,SHR_news,100,data/processed_news.csv,data/processed_news.csv,0.69125,0.88,0.925,1,,,,,
d5f3e8ab-d6dc-4f48-bbf4-455e44912167,100,cross_context,SHR_news,100,data/processed_news.csv,data/processed_news.csv,0.468421053,0.733684211,0.833684211,1,,,,,
d75d9855-5678-4835-a4f0-4907ee7a71f1,100,intra_context,SHR_news,100,data/processed_news.csv,data/processed_news.csv,0.65625,0.88125,0.93375,1,,,,,
c9e65bb6-825f-4fb1-ae08-e9b049663f63,100,cross_context,SHR_news,100,data/processed_news.csv,data/processed_news.csv,0.464912281,0.736842105,0.82245614,1,,,,,
41d1a027-70c2-4279-9ef1-2de7b7f92da6,100,intra_context,SHR_news,100,data/processed_news.csv,data/processed_news.csv,0.6975,0.91375,0.95625,1,,,,,
3152a711-10d3-40ae-a7e9-33667d9b6c67,100,cross_context,SHR_news,100,data/processed_news.csv,data/processed_news.csv,0.465263158,0.730526316,0.828070175,1,,,,,
25da32ba-8cde-4cb9-a67e-0e2f5a42d670,100,intra_context,SHR_news,100,data/processed_news.csv,data/processed_news.csv,0.65875,0.87875,0.94,1,,,,,
d52ff87e-1761-44d5-8e52-60c6d45e5437,100,cross_context,SHR_news,100,data/processed_news.csv,data/processed_news.csv,0.470526316,0.733684211,0.831578947,1,,,,,
8f9763bf-26b2-49c7-97a9-8bc8bdf50e31,100,intra_context,SHR_news,100,data/processed_news.csv,data/processed_news.csv,0.6825,0.885,0.94125,1,,,,,
d4b9de3b-9d25-4738-90fa-d45b29023b2f,100,cross_context,SHR_news,100,data/processed_news.csv,data/processed_news.csv,0.481403509,0.740701754,0.830877193,1,,,,,
72ef86b3-8896-40d0-984b-4fcdf5327c05,100,intra_context,BERT_news,2,data/processed_news.csv,data/processed_news.csv,0.11,0.3,0.45,1,,,,,
9b10fddf-9247-4b70-838b-e6e9f1abc2e1,100,cross_context,BERT_news,2,data/processed_news.csv,data/processed_news.csv,0.116161616,0.282828283,0.434343434,1,,,,,
7912a10d-a3c9-4893-9082-8ef41a4f676c,100,intra_context,BERT_news,2,data/processed_news.csv,data/processed_news.csv,0.1,0.27,0.39,1,,,,,
a7ff9bda-cea6-4bde-9997-1ea3bcf9f959,100,cross_context,BERT_news,2,data/processed_news.csv,data/processed_news.csv,0.095959596,0.252525253,0.358585859,1,,,,,
07ceb9bd-a866-4816-bbff-0929e1b94ed9,100,intra_context,BERT_news,2,data/processed_news.csv,data/processed_news.csv,0.13,0.29,0.41,1,,,,,
ed3c779d-6c78-49d4-b47e-cced6c9d7d08,100,cross_context,BERT_news,2,data/processed_news.csv,data/processed_news.csv,0.111111111,0.247474747,0.343434343,1,,,,,
86fef52d-a1c9-4cf3-af8d-31dda0d32f37,100,intra_context,BERT_news,2,data/processed_news.csv,data/processed_news.csv,0.09,0.3,0.42,1,,,,,
4ec4e780-6420-43a4-af4f-9ad28191c6b3,100,cross_context,BERT_news,2,data/processed_news.csv,data/processed_news.csv,0.121212121,0.292929293,0.378787879,1,,,,,
282f3b34-9645-49d8-ac51-0e99972e4fd3,100,intra_context,BERT_news,2,data/processed_news.csv,data/processed_news.csv,0.13,0.34,0.45,1,,,,,
08b4fef3-96fb-460e-b29e-2716cae86ddd,100,cross_context,BERT_news,2,data/processed_news.csv,data/processed_news.csv,0.085858586,0.262626263,0.383838384,1,,,,,
14116fa2-165b-43ca-ad4e-3aba9940929a,100,intra_context,BERT_news,5,data/processed_news.csv,data/processed_news.csv,0.35,0.58,0.71,1,,,,,
83fa0607-214b-4c1e-8a5b-f2235ad5b308,100,cross_context,BERT_news,5,data/processed_news.csv,data/processed_news.csv,0.221518987,0.455696203,0.569620253,1,,,,,
f23ae637-5b5a-43e8-a7b1-12209b3cf5b7,100,intra_context,BERT_news,5,data/processed_news.csv,data/processed_news.csv,0.33,0.62,0.76,1,,,,,
bc257dd5-fcd5-4b73-b5e2-99febef00974,100,cross_context,BERT_news,5,data/processed_news.csv,data/processed_news.csv,0.185654008,0.430379747,0.582278481,1,,,,,
86414012-05b2-4c36-a45f-998d4ec943c0,100,intra_context,BERT_news,5,data/processed_news.csv,data/processed_news.csv,0.34,0.52,0.68,1,,,,,
13c8103e-43bc-450f-bde1-25eef91bf838,100,cross_context,BERT_news,5,data/processed_news.csv,data/processed_news.csv,0.227848101,0.455696203,0.58649789,1,,,,,
221c4a1c-28ac-496e-a587-ceb34ac24208,100,intra_context,BERT_news,5,data/processed_news.csv,data/processed_news.csv,0.27,0.56,0.69,1,,,,,
8fb0f65d-3a36-4ff3-bf7b-6fa0433a764e,100,cross_context,BERT_news,5,data/processed_news.csv,data/processed_news.csv,0.194092827,0.489451477,0.609704641,1,,,,,
cbbdf991-d206-453b-9c80-796b45bb99ad,100,intra_context,BERT_news,5,data/processed_news.csv,data/processed_news.csv,0.26,0.57,0.68,1,,,,,
c3433fab-3b7b-4b96-98bf-7a27687425a7,100,cross_context,BERT_news,5,data/processed_news.csv,data/processed_news.csv,0.20464135,0.44092827,0.584388186,1,,,,,
859a4472-09b9-44d0-980e-191a1e813349,100,intra_context,BERT_news,10,data/processed_news.csv,data/processed_news.csv,0.37,0.66,0.78,1,,,,,
63caab2b-7639-420d-a2b6-c81c604b120c,100,cross_context,BERT_news,10,data/processed_news.csv,data/processed_news.csv,0.263936291,0.568828214,0.671217292,1,,,,,
2dd6ef9f-612e-4179-a4dd-aec2cad40880,100,intra_context,BERT_news,10,data/processed_news.csv,data/processed_news.csv,0.42,0.67,0.81,1,,,,,
38c718fa-8928-4749-aab3-b8a0fc3c2e98,100,cross_context,BERT_news,10,data/processed_news.csv,data/processed_news.csv,0.243458476,0.5221843,0.672354949,1,,,,,
2b90d166-9ef6-4bf6-a3d7-897149af3299,100,intra_context,BERT_news,10,data/processed_news.csv,data/processed_news.csv,0.37,0.62,0.83,1,,,,,
a9eb12ce-96f0-4c26-9fc0-c8f0eb3973be,100,cross_context,BERT_news,10,data/processed_news.csv,data/processed_news.csv,0.284414107,0.558589306,0.689419795,1,,,,,
c65b894a-921f-4eac-860d-30ca7b71e38c,100,intra_context,BERT_news,10,data/processed_news.csv,data/processed_news.csv,0.36,0.71,0.8,1,,,,,
d9b4b83c-3343-4322-bc76-b456e188fbd5,100,cross_context,BERT_news,10,data/processed_news.csv,data/processed_news.csv,0.27076223,0.566552901,0.696245734,1,,,,,
31852ccf-09fd-486f-9f16-0f1996c13917,100,intra_context,BERT_news,10,data/processed_news.csv,data/processed_news.csv,0.41,0.72,0.8,1,,,,,
1ed9bd9d-67f4-427e-bce9-deda54e39314,100,cross_context,BERT_news,10,data/processed_news.csv,data/processed_news.csv,0.292377702,0.562002275,0.703071672,1,,,,,
620dafde-0e36-4bc2-bbd6-8c36d676587f,100,intra_context,BERT_news,15,data/processed_news.csv,data/processed_news.csv,0.395,0.75,0.83,1,,,,,
070c07b5-74f4-485e-a07d-d72fcf098012,100,cross_context,BERT_news,15,data/processed_news.csv,data/processed_news.csv,0.296822742,0.567725753,0.692307692,1,,,,,
288a3583-459c-45cd-adac-f0e60afcd41e,100,intra_context,BERT_news,15,data/processed_news.csv,data/processed_news.csv,0.43,0.745,0.825,1,,,,,
8b964c75-e2b8-491b-ac9a-016751baf2ec,100,cross_context,BERT_news,15,data/processed_news.csv,data/processed_news.csv,0.280936455,0.56187291,0.7090301,1,,,,,
960ea69a-8a15-47e8-bf7a-f9262352eaef,100,intra_context,BERT_news,15,data/processed_news.csv,data/processed_news.csv,0.38,0.695,0.78,1,,,,,
ca2fc1be-49b1-4e00-bc50-43879aaf5400,100,cross_context,BERT_news,15,data/processed_news.csv,data/processed_news.csv,0.296822742,0.576923077,0.700668896,1,,,,,
bb98afab-0cf6-4526-9af6-a567ea3af79c,100,intra_context,BERT_news,15,data/processed_news.csv,data/processed_news.csv,0.405,0.685,0.795,1,,,,,
1d613d1c-2e6b-455d-9075-eccb92cebc0b,100,cross_context,BERT_news,15,data/processed_news.csv,data/processed_news.csv,0.276755853,0.570234114,0.703177258,1,,,,,
b07e52d7-24da-485a-a3b6-1eba24381e5e,100,intra_context,BERT_news,15,data/processed_news.csv,data/processed_news.csv,0.415,0.77,0.885,1,,,,,
a2e6c766-c530-4ade-b82a-bfe8a575b645,100,cross_context,BERT_news,15,data/processed_news.csv,data/processed_news.csv,0.318561873,0.586956522,0.727424749,1,,,,,
54093e7d-34c6-4494-ba0a-3f65c0d38d6f,100,intra_context,BERT_news,20,data/processed_news.csv,data/processed_news.csv,0.435,0.75,0.86,1,,,,,
fc2184b6-ab5e-4a01-b146-7763c6cb3bfa,100,cross_context,BERT_news,20,data/processed_news.csv,data/processed_news.csv,0.310820124,0.589248794,0.715368711,1,,,,,
264d888d-f408-4205-90fc-aeddda34227c,100,intra_context,BERT_news,20,data/processed_news.csv,data/processed_news.csv,0.475,0.765,0.89,1,,,,,
c01fca2d-7873-4107-a03e-cd1563bb35ec,100,cross_context,BERT_news,20,data/processed_news.csv,data/processed_news.csv,0.299793246,0.598897312,0.734665748,1,,,,,
b3f05ee7-62c3-4bc2-9736-884be7b39289,100,intra_context,BERT_news,20,data/processed_news.csv,data/processed_news.csv,0.54,0.76,0.86,1,,,,,
ba994084-f712-418a-8755-5a28d76bc4a4,100,cross_context,BERT_news,20,data/processed_news.csv,data/processed_news.csv,0.327360441,0.602343212,0.715368711,1,,,,,
1ae8a26c-0eb7-401e-a96f-6c4df6fa4b45,100,intra_context,BERT_news,20,data/processed_news.csv,data/processed_news.csv,0.445,0.78,0.915,1,,,,,
7a8178e9-76c7-413a-bd27-c00b1ff3a6d5,100,cross_context,BERT_news,20,data/processed_news.csv,data/processed_news.csv,0.329427981,0.617505169,0.758787043,1,,,,,
fe5f88a3-7761-433d-98f3-2b8bcc97dd22,100,intra_context,BERT_news,20,data/processed_news.csv,data/processed_news.csv,0.435,0.755,0.835,1,,,,,
f23c1c58-6226-4a80-b730-665c1a6b01bb,100,cross_context,BERT_news,20,data/processed_news.csv,data/processed_news.csv,0.338387319,0.619572708,0.749827705,1,,,,,
094e6100-6e0e-489e-8520-62eba5380302,100,intra_context,BERT_news,30,data/processed_news.csv,data/processed_news.csv,0.466666667,0.743333333,0.833333333,1,,,,,
df2906df-10cc-448d-b6ee-25d88f97ce91,100,cross_context,BERT_news,30,data/processed_news.csv,data/processed_news.csv,0.349450549,0.626923077,0.742857143,1,,,,,
f645df03-909c-4bd8-8049-a541f77cb166,100,intra_context,BERT_news,30,data/processed_news.csv,data/processed_news.csv,0.5,0.796666667,0.886666667,1,,,,,
7fc581e0-0d5c-4308-b182-fc1ec22f7eb3,100,cross_context,BERT_news,30,data/processed_news.csv,data/processed_news.csv,0.33021978,0.615934066,0.738461538,1,,,,,
621588d2-d2db-4f08-a157-00f1594818e6,100,intra_context,BERT_news,30,data/processed_news.csv,data/processed_news.csv,0.496666667,0.81,0.886666667,1,,,,,
48facc42-ffc4-4b52-98a1-da584ee8361a,100,cross_context,BERT_news,30,data/processed_news.csv,data/processed_news.csv,0.325274725,0.616483516,0.751648352,1,,,,,
048e411e-2dbb-4270-8e24-ef8259f659a3,100,intra_context,BERT_news,30,data/processed_news.csv,data/processed_news.csv,0.516666667,0.78,0.89,1,,,,,
5f604607-ef5c-4925-ba36-4ad6032820c3,100,cross_context,BERT_news,30,data/processed_news.csv,data/processed_news.csv,0.334615385,0.603296703,0.758241758,1,,,,,
99f0a0f1-55c3-47a7-8c1f-eb4ccf54cc6a,100,intra_context,BERT_news,30,data/processed_news.csv,data/processed_news.csv,0.46,0.783333333,0.883333333,1,,,,,
f1f58864-ed19-4e49-88f3-2368796aa305,100,cross_context,BERT_news,30,data/processed_news.csv,data/processed_news.csv,0.343956044,0.641758242,0.768681319,1,,,,,
693fdc5b-41fc-44c2-b826-1780fbf3ecf5,100,intra_context,BERT_news,40,data/processed_news.csv,data/processed_news.csv,0.5375,0.8025,0.8975,1,,,,,
f3c50a4f-e3c4-4566-a347-688ad8910f62,100,cross_context,BERT_news,40,data/processed_news.csv,data/processed_news.csv,0.337947494,0.639140811,0.756563246,1,,,,,
d2f2c285-ae39-4fab-904b-65437436a6b6,100,intra_context,BERT_news,40,data/processed_news.csv,data/processed_news.csv,0.4725,0.7525,0.8725,1,,,,,
97440e00-ebde-4ea6-baf0-8d55a1e5914c,100,cross_context,BERT_news,40,data/processed_news.csv,data/processed_news.csv,0.310739857,0.600954654,0.731742243,1,,,,,
34f10f45-5576-4352-a342-bc9c5fba7bc2,100,intra_context,BERT_news,40,data/processed_news.csv,data/processed_news.csv,0.555,0.8225,0.9225,1,,,,,
bd1e2781-94b4-44fd-a5f6-e5823561c21f,100,cross_context,BERT_news,40,data/processed_news.csv,data/processed_news.csv,0.385202864,0.664439141,0.788066826,1,,,,,
e473ab41-03ae-4131-a2d4-6f3cd76f1536,100,intra_context,BERT_news,40,data/processed_news.csv,data/processed_news.csv,0.4775,0.805,0.8975,1,,,,,
febe893c-1db3-4a10-b6dd-ee94e198f04c,100,cross_context,BERT_news,40,data/processed_news.csv,data/processed_news.csv,0.376610979,0.646300716,0.770883055,1,,,,,
b83ca635-a7ee-4a5f-b527-aa303a3c7e0e,100,intra_context,BERT_news,40,data/processed_news.csv,data/processed_news.csv,0.5125,0.83,0.895,1,,,,,
331f9349-cbec-4f9b-be87-38903c80b5ee,100,cross_context,BERT_news,40,data/processed_news.csv,data/processed_news.csv,0.344630072,0.635322196,0.772792363,1,,,,,
85e85245-d998-466e-b42a-d82df85ce193,100,intra_context,BERT_news,50,data/processed_news.csv,data/processed_news.csv,0.512,0.772,0.878,1,,,,,
1a3ea8b7-ca4b-473b-bfbc-35f06355fe22,100,cross_context,BERT_news,50,data/processed_news.csv,data/processed_news.csv,0.342869528,0.630689207,0.760728218,1,,,,,
6fbe407b-0b52-4a73-a0f0-8080d8c39a42,100,intra_context,BERT_news,50,data/processed_news.csv,data/processed_news.csv,0.506,0.796,0.89,1,,,,,
26f8bc9d-ffb7-447f-849d-35e369f26e83,100,cross_context,BERT_news,50,data/processed_news.csv,data/processed_news.csv,0.390117035,0.681404421,0.807542263,1,,,,,
5bb55985-7ed0-4d7b-84a9-922df8299401,100,intra_context,BERT_news,50,data/processed_news.csv,data/processed_news.csv,0.538,0.786,0.902,1,,,,,
00542af1-20aa-412e-8964-0c2bde77cbc4,100,cross_context,BERT_news,50,data/processed_news.csv,data/processed_news.csv,0.409622887,0.692241006,0.810576506,1,,,,,
08063b4b-a7e6-4ada-a2b7-76a8fe34dc2d,100,intra_context,BERT_news,50,data/processed_news.csv,data/processed_news.csv,0.488,0.822,0.908,1,,,,,
b7fe3c58-578e-42ef-94f4-ef5e385ef1d1,100,cross_context,BERT_news,50,data/processed_news.csv,data/processed_news.csv,0.376679671,0.66189857,0.791504118,1,,,,,
6d634348-ed79-4f89-b4ea-72667ecf22b7,100,intra_context,BERT_news,50,data/processed_news.csv,data/processed_news.csv,0.552,0.824,0.904,1,,,,,
40dbe3e0-8f32-4169-9b60-4cc4bf027b18,100,cross_context,BERT_news,50,data/processed_news.csv,data/processed_news.csv,0.405288253,0.674469007,0.782401387,1,,,,,
e210dcce-8131-4b54-87ee-c74076ce2f4f,100,intra_context,BERT_news,65,data/processed_news.csv,data/processed_news.csv,0.585798817,0.826923077,0.911242604,1,,,,,
b477dbcb-70cf-4d45-bbdc-0d1a84c93a42,100,cross_context,BERT_news,65,data/processed_news.csv,data/processed_news.csv,0.410693069,0.695841584,0.808712871,1,,,,,
496fe73f-575f-4383-b586-aa043ac33139,100,intra_context,BERT_news,65,data/processed_news.csv,data/processed_news.csv,0.50591716,0.779585799,0.862426036,1,,,,,
4c58f8e8-0ea9-49dd-b093-58516db17ac6,100,cross_context,BERT_news,65,data/processed_news.csv,data/processed_news.csv,0.373861386,0.673267327,0.796039604,1,,,,,
f3e58bfb-bcae-40cf-8869-3535afda6df4,100,intra_context,BERT_news,65,data/processed_news.csv,data/processed_news.csv,0.569526627,0.831360947,0.914201183,1,,,,,
bf68fe95-dd94-4206-b42f-62d5824a9537,100,cross_context,BERT_news,65,data/processed_news.csv,data/processed_news.csv,0.403960396,0.684356436,0.802772277,1,,,,,
faefe3c9-f8cf-4277-a034-9e90e296c886,100,intra_context,BERT_news,65,data/processed_news.csv,data/processed_news.csv,0.522189349,0.788461538,0.886094675,1,,,,,
